       1       0       1     -0.530497222578E-06     -0.531329132767E-06      0.103377239614E-10       0.00000000000    
       2       1       1      0.353294629799          0.353294628967           4.14959710389           39.8894918633    
       3       2       1      0.340211988688          0.353293468155           4.73665015017           79.7789837266    
       4       3       1      0.326995822802          0.353277665755           5.33326934216           119.668475693    
       5       4       1      0.313749862160          0.353304206435           5.93833239483           159.557967453    
       6       5       1      0.300424924743          0.353295833772           6.54912018055           199.447459421    
       7       6       1      0.287032317443          0.353365756778           7.17176757921           239.336951385    
       8       7       1      0.273455426603          0.353339234473           7.79741064106           279.226443041    
       9       8       1      0.259810436565          0.353334007159           8.43085677789           319.115934905    
      10       9       1      0.246096305739          0.353367173726           9.08192339743           359.005426900    
      11      10       1      0.232264447452          0.353386137501           9.73675490025           398.894918842    
      12      11       1      0.218259078725          0.353381757602           10.4039809567           438.784410741    
      13      12       1      0.204152212633          0.353398538158           11.0911043513           478.673902767    
      14      13       1      0.189951325876          0.353436324292           11.7859666652           518.563394233    
      15      14       1      0.175581696931          0.353410560341           12.4997625569           558.452886076    
      16      15       1      0.161087906138          0.353364650474           13.2285713012           598.342378045    
      17      16       1      0.146418290330          0.353342688702           13.9605078551           638.231869812    
      18      17       1      0.131537710000          0.353314861819           14.7087335198           678.121361696    
      19      18       1      0.116608967994          0.353339975284           15.4820559653           718.010853799    
      20      19       1      0.101495803139          0.353344291736           16.2737397791           757.900345418    
      21      20       1      0.862304395371E-01      0.353353144216           17.0833318968           797.789837680    
      22      21       1      0.707198909189E-01      0.353318896773           17.9254033257           837.679329319    
      23      22       1      0.550143648012E-01      0.353295048719           18.7991863328           877.568821496    
      24      23       1      0.391948197376E-01      0.353358006007           19.7084133334           917.458313091    
      25      24       1      0.230880015977E-01      0.353287332470           20.5694506264           957.347805965    
      26      25       1      0.672623608723E-02      0.353276310887           21.5365588250           997.237296390    
      27      26       1     -0.991599737763E-02      0.353255161499           22.5582156146           1037.12678799    
      28      27       1     -0.267466098281E-01      0.353259429443           23.6103058359           1077.01628106    
      29      28       1     -0.440262576075E-01      0.353159400669           24.6990375534           1116.90577275    
      30      29       1     -0.614788783181E-01      0.353164806157           25.8533710195           1156.79526394    
      31      30       1     -0.792897073190E-01      0.353151155952           27.0510856472           1196.68475573    
      32      31       1     -0.973992826922E-01      0.353139859092           28.3102009416           1236.57424862    
      33      32       1     -0.115828000318          0.353205180415           29.6497487367           1276.46374059    
      34      33       1     -0.134750058085          0.353163414825           31.0655442290           1316.35323133    
      35      34       1     -0.154008731645          0.353167045927           32.5826983381           1356.24272320    
      36      35       1     -0.173757424361          0.353165406654           34.1764547928           1396.13221664    
      37      36       1     -0.193925962659          0.353218674891           35.8935812090           1436.02170871    
      38      37       1     -0.214800493629          0.353239475678           37.7508394239           1475.91119836    
      39      38       1     -0.236133303035          0.353283297475           39.6936932959           1515.80069045    
      40      39       1     -0.258207743492          0.353273629722           41.8477296412           1555.69018397    
      41      40       1     -0.280890407063          0.353321403180           44.1486785088           1595.57967615    
      42      41       1     -0.304375477205          0.353311498531           46.6102392641           1635.46916640    
      43      42       1     -0.328608369337          0.353311946485           49.2751705510           1675.35865872    
      44      43       1     -0.353755507743          0.353290954743           52.1344442275           1715.24815150    
      45      44       1     -0.379790582481          0.353301633428           55.2061214968           1755.13764328    
      46      45       1     -0.406717513208          0.353336040644           58.5503398377           1795.02713384    
      47      46       1     -0.434752210611          0.353348678707           62.0879827476           1834.91662610    
      48      47       1     -0.463875045689          0.353355242633           65.8647197418           1874.80611975    
      49      48       1     -0.494053941378          0.353367995031           69.8305607259           1914.69561207    
      50      49       1     -0.526115523760          0.353998702201           74.0946616599           1954.58510285    
      51      50       1     -0.559050768397          0.353454149354           78.4839884923           1994.47459411    
