       0     -0.530497222578E-06     -0.531329132767E-06      0.103377239614E-10       0.00000000000    
       1      0.353294629799          0.353294628967           4.14959710389           39.8894918633    
       2      0.340211988688          0.353293468155           4.73665015017           79.7789837266    
       3      0.326995822802          0.353277665755           5.33326934216           119.668475693    
       4      0.313749862160          0.353304206435           5.93833239483           159.557967453    
       5      0.300424924743          0.353295833772           6.54912018055           199.447459421    
       6      0.287032317443          0.353365756778           7.17176757921           239.336951385    
       7      0.273455426603          0.353339234473           7.79741064106           279.226443041    
       8      0.259810436565          0.353334007159           8.43085677789           319.115934905    
       9      0.246096305739          0.353367173726           9.08192339743           359.005426900    
      10      0.232264447452          0.353386137501           9.73675490025           398.894918842    
      11      0.218259078725          0.353381757602           10.4039809567           438.784410741    
      12      0.204152212633          0.353398538158           11.0911043513           478.673902767    
      13      0.189951325876          0.353436324292           11.7859666652           518.563394233    
      14      0.175581696931          0.353410560341           12.4997625569           558.452886076    
      15      0.161087906138          0.353364650474           13.2285713012           598.342378045    
      16      0.146418290330          0.353342688702           13.9605078551           638.231869812    
      17      0.131537710000          0.353314861819           14.7087335198           678.121361696    
      18      0.116608967994          0.353339975284           15.4820559653           718.010853799    
      19      0.101495803139          0.353344291736           16.2737397791           757.900345418    
      20      0.862304395371E-01      0.353353144216           17.0833318968           797.789837680    
      21      0.707198909189E-01      0.353318896773           17.9254033257           837.679329319    
      22      0.550143648012E-01      0.353295048719           18.7991863328           877.568821496    
      23      0.391948197376E-01      0.353358006007           19.7084133334           917.458313091    
      24      0.230880015977E-01      0.353287332470           20.5694506264           957.347805965    
      25      0.672623608723E-02      0.353276310887           21.5365588250           997.237296390    
      26     -0.991599737763E-02      0.353255161499           22.5582156146           1037.12678799    
      27     -0.267466098281E-01      0.353259429443           23.6103058359           1077.01628106    
      28     -0.440262576075E-01      0.353159400669           24.6990375534           1116.90577275    
      29     -0.614788783181E-01      0.353164806157           25.8533710195           1156.79526394    
      30     -0.792897073190E-01      0.353151155952           27.0510856472           1196.68475573    
      31     -0.973992826922E-01      0.353139859092           28.3102009416           1236.57424862    
      32     -0.115828000318          0.353205180415           29.6497487367           1276.46374059    
      33     -0.134750058085          0.353163414825           31.0655442290           1316.35323133    
      34     -0.154008731645          0.353167045927           32.5826983381           1356.24272320    
      35     -0.173757424361          0.353165406654           34.1764547928           1396.13221664    
      36     -0.193925962659          0.353218674891           35.8935812090           1436.02170871    
      37     -0.214800493629          0.353239475678           37.7508394239           1475.91119836    
      38     -0.236133303035          0.353283297475           39.6936932959           1515.80069045    
      39     -0.258207743492          0.353273629722           41.8477296412           1555.69018397    
      40     -0.280890407063          0.353321403180           44.1486785088           1595.57967615    
      41     -0.304375477205          0.353311498531           46.6102392641           1635.46916640    
      42     -0.328608369337          0.353311946485           49.2751705510           1675.35865872    
      43     -0.353755507743          0.353290954743           52.1344442275           1715.24815150    
      44     -0.379790582481          0.353301633428           55.2061214968           1755.13764328    
      45     -0.406717513208          0.353336040644           58.5503398377           1795.02713384    
      46     -0.434752210611          0.353348678707           62.0879827476           1834.91662610    
      47     -0.463875045689          0.353355242633           65.8647197418           1874.80611975    
      48     -0.494053941378          0.353367995031           69.8305607259           1914.69561207    
      49     -0.526115523760          0.353998702201           74.0946616599           1954.58510285    
      50     -0.559050768397          0.353454149354           78.4839884923           1994.47459411    
      51     -0.593101279617          0.353250997947           83.0368749681           2034.36408550    
      52     -0.628061794278          0.353145731664           87.6743146930           2074.25357752    
      53     -0.664102775879          0.353098019177           92.3072453851           2114.14306884    
      54     -0.701157674056          0.353111270827           96.9047868662           2154.03256205    
      55     -0.739136654370          0.353188849811           101.454229369           2193.92205353    
      56     -0.777862738523          0.353212555325           105.709765539           2233.81154501    
      57     -0.817099124592          0.353291075547           109.725904787           2273.70103646    
      58     -0.857078643692          0.353273401973           113.355904337           2313.59052978    
      59     -0.897076142477          0.353276300683           116.406120200           2353.48002129    
      60     -0.937176121871          0.353309452994           118.974513059           2393.36951278    
      61     -0.977054430188          0.353332296167           121.106844091           2433.25900438    
      62      -1.01651764451          0.353262441471           122.659641061           2473.14849685    
      63      -1.05527655873          0.353294694849           123.693704682           2513.03798859    
      64      -1.09362287643          0.353188467142           124.258314703           2552.92747973    
      65      -1.13144207088          0.353083246422           124.446446113           2592.81697139    
      66      -1.16821230911          0.353017198112           124.226765324           2632.70646487    
      67      -1.20388344911          0.353044473022           123.784569303           2672.59595671    
      68      -1.23863781853          0.353013231796           122.949401297           2712.48544727    
      69      -1.27205137227          0.353080627721           121.841700091           2752.37493913    
      70      -1.30446266268          0.353204238630           120.637984702           2792.26443270    
      71      -1.33596140033          0.353248569769           119.386544278           2832.15392454    
      72      -1.36662686059          0.353248052677           118.156929515           2872.04341520    
      73      -1.39761514120          0.353141359182           114.410759600           2911.93290712    
