      1000     676       1      26       1    26965.30       -4.177717    
      2000     664       1      26       2    26486.62       -4.163157    
      3000     696       1      27       4    27763.09       -4.292204    
      4000     698       1      27       6    27842.87       -4.315401    
      5000     694       1      27       7    27683.31       -4.235952    
      6000     701       1      28       9    27962.53       -4.290436    
      7000     703       1      28      10    28042.31       -4.285206    
      8000     713       1      28      12    28441.21       -4.414953    
      9000     707       1      28      13    28201.87       -4.332592    
     10000     690       1      28      15    27523.75       -4.267979    
     11000     710       1      28      16    28321.54       -4.389994    
     12000     717       1      29      18    28600.77       -4.410986    
     13000     714       1      29      19    28481.10       -4.360312    
     14000     721       1      29      21    28760.32       -4.403200    
     15000     712       1      29      23    28401.32       -4.352259    
     16000     712       1      28      24    28401.32       -4.320824    
     17000     710       1      29      26    28321.54       -4.353990    
     18000     718       1      29      27    28640.66       -4.349679    
     19000     725       1      29      29    28919.88       -4.430681    
     20000     735       1      29      31    29318.78       -4.480840    
     21000     724       1      29      32    28879.99       -4.326903    
     22000     727       1      29      34    28999.66       -4.430817    
     23000     715       1      29      35    28520.99       -4.362796    
     24000     719       1      28      37    28680.54       -4.343321    
     25000     711       1      28      39    28361.43       -4.365492    
     26000     707       1      28      40    28201.87       -4.369480    
     27000     705       1      28      42    28122.09       -4.327931    
     28000     697       1      28      43    27802.98       -4.234870    
     29000     698       1      28      45    27842.87       -4.232477    
     30000     706       1      28      46    28161.98       -4.313315    
     31000     713       1      28      48    28441.21       -4.334150    
     32000     716       1      28      49    28560.88       -4.391617    
     33000     720       1      28      51    28720.43       -4.373057    
     34000     717       1      28      53    28600.77       -4.380578    
     35000     724       1      29      54    28879.99       -4.404106    
     36000     738       1      30      56    29438.45       -4.512110    
     37000     736       1      30      57    29358.67       -4.437909    
     38000     730       1      29      59    29119.33       -4.431369    
     39000     740       1      29      61    29518.22       -4.531121    
     40000     742       1      29      62    29598.00       -4.551751    
     41000     737       1      30      64    29398.56       -4.543345    
     42000     732       1      29      66    29199.11       -4.465721    
     43000     732       1      29      67    29199.11       -4.451923    
     44000     737       1      29      69    29398.56       -4.492006    
     45000     736       1      29      70    29358.67       -4.499647    
     46000     740       1      30      72    29518.22       -4.482471    
     47000     735       1      29      74    29318.78       -4.465451    
     48000     727       1      29      75    28999.66       -4.383629    
     49000     724       1      28      77    28879.99       -4.383198    
     50000     721       1      28      78    28760.32       -4.416952    
     51000     724       1      28      80    28879.99       -4.406874    
     52000     722       1      29      82    28800.21       -4.379795    
     53000     721       1      29      83    28760.32       -4.405352    
     54000     716       1      28      85    28560.88       -4.347306    
     55000     700       1      28      86    27922.64       -4.321924    
     56000     711       1      29      88    28361.43       -4.387115    
     57000     731       1      29      89    29159.22       -4.423424    
     58000     736       1      29      91    29358.67       -4.487871    
     59000     736       1      29      93    29358.67       -4.473082    
     60000     727       1      29      94    28999.66       -4.460896    
     61000     725       1      29      96    28919.88       -4.414814    
     62000     721       1      29      98    28760.32       -4.419901    
     63000     727       1      29      99    28999.66       -4.389610    
     64000     723       1      29     101    28840.10       -4.370085    
     65000     718       1      29     102    28640.66       -4.343144    
     66000     716       1      29     104    28560.88       -4.291581    
     67000     712       1      29     105    28401.32       -4.373949    
     68000     714       1      29     107    28481.10       -4.312048    
     69000     709       1      28     109    28281.65       -4.290520    
     70000     696       1      28     110    27763.09       -4.181152    
     71000     706       1      28     112    28161.98       -4.267177    
     72000     714       1      28     113    28481.10       -4.335255    
     73000     709       1      28     115    28281.65       -4.326508    
     74000     710       1      28     116    28321.54       -4.337605    
     75000     713       1      28     118    28441.21       -4.352409    
     76000     707       1      28     120    28201.87       -4.292848    
     77000     709       1      28     121    28281.65       -4.292804    
     78000     727       1      28     123    28999.66       -4.411302    
     79000     728       1      28     124    29039.55       -4.465090    
     80000     724       1      28     126    28879.99       -4.431225    
     81000     715       1      28     128    28520.99       -4.389849    
     82000     691       1      28     129    27563.64       -4.290169    
     83000     678       1      27     131    27045.08       -4.197501    
     84000     693       1      27     132    27643.42       -4.271173    
     85000     689       1      28     134    27483.86       -4.214903    
     86000     681       1      28     135    27164.74       -4.167068    
     87000     700       1      28     137    27922.64       -4.286254    
     88000     717       1      28     138    28600.77       -4.366651    
     89000     703       1      28     140    28042.31       -4.319961    
     90000     681       1      28     141    27164.74       -4.151768    
     91000     683       1      28     143    27244.52       -4.223515    
     92000     701       1      28     144    27962.53       -4.311589    
     93000     692       1      28     146    27603.53       -4.285515    
     94000     694       1      28     147    27683.31       -4.232105    
     95000     693       1      28     149    27643.42       -4.294782    
     96000     691       1      28     150    27563.64       -4.250265    
     97000     703       1      28     152    28042.31       -4.259026    
     98000     685       1      28     154    27324.30       -4.171527    
     99000     691       1      28     155    27563.64       -4.227849    
    100000     695       1      28     157    27723.20       -4.256190    
    101000     698       1      28     158    27842.87       -4.278928    
    102000     686       1      28     160    27364.19       -4.213075    
    103000     687       1      28     161    27404.08       -4.221292    
    104000     695       1      28     163    27723.20       -4.247097    
    105000     688       1      28     164    27443.97       -4.253627    
    106000     686       1      28     166    27364.19       -4.250448    
    107000     686       1      28     167    27364.19       -4.176118    
    108000     682       1      28     169    27204.63       -4.132924    
    109000     684       1      28     170    27284.41       -4.183106    
    110000     685       1      28     172    27324.30       -4.192105    
    111000     697       1      28     173    27802.98       -4.278356    
    112000     699       1      27     175    27882.75       -4.258874    
    113000     680       1      27     176    27124.85       -4.118447    
    114000     681       1      28     178    27164.74       -4.136630    
    115000     681       1      28     179    27164.74       -4.171683    
    116000     687       1      28     181    27404.08       -4.278477    
    117000     695       1      27     182    27723.20       -4.300024    
    118000     671       1      27     184    26765.85       -4.088614    
    119000     661       1      27     185    26366.95       -4.049347    
    120000     676       1      26     187    26965.30       -4.150156    
    121000     667       1      27     188    26606.29       -4.086946    
