      1000     355       1      13       0    14160.77       -3.356041    
      2000     359       1      13       0    14320.33       -3.336007    
      3000     350       1      13       1    13961.32       -3.363533    
      4000     356       1      13       1    14200.66       -3.369685    
      5000     340       1      13       1    13562.43       -3.486693    
      6000     349       1      13       2    13921.43       -3.330447    
      7000     353       1      13       2    14080.99       -3.261471    
      8000     358       1      13       2    14280.44       -3.369241    
      9000     364       1      13       3    14519.78       -3.480130    
     10000     329       1      13       3    13123.64       -3.399137    
     11000     326       1      13       3    13003.97       -3.421557    
     12000     362       1      14       4    14440.00       -3.456558    
     13000     352       1      14       4    14041.10       -3.433844    
     14000     364       1      14       4    14519.78       -3.511571    
     15000     387       1      14       5    15437.23       -3.469629    
     16000     344       1      14       5    13721.99       -3.457967    
     17000     386       1      14       6    15397.34       -3.424314    
     18000     372       1      14       6    14838.89       -3.487071    
     19000     361       1      14       6    14400.11       -3.437204    
     20000     365       1      14       7    14559.66       -3.453799    
     21000     366       1      14       7    14599.55       -3.392131    
     22000     383       1      14       8    15277.68       -3.399862    
     23000     351       1      14       8    14001.21       -3.427832    
     24000     388       1      14       8    15477.12       -3.455156    
     25000     372       1      14       9    14838.89       -3.495430    
     26000     347       1      14       9    13841.65       -3.428475    
     27000     379       1      14       9    15118.12       -3.619165    
     28000     371       1      14      10    14799.00       -3.741665    
     29000     368       1      14      10    14679.33       -3.494558    
     30000     358       1      14      11    14280.44       -3.458248    
     31000     387       1      14      11    15437.23       -3.577303    
     32000     360       1      14      11    14360.22       -3.477448    
     33000     346       1      14      12    13801.76       -3.147117    
     34000     355       1      14      12    14160.77       -3.460314    
     35000     357       1      14      12    14240.55       -3.196990    
     36000     377       1      14      13    15038.34       -3.539362    
     37000     391       1      14      13    15596.79       -3.512749    
     38000     404       1      15      14    16115.35       -3.389140    
     39000     413       1      15      14    16474.36       -3.570722    
     40000     391       1      15      14    15596.79       -3.608806    
     41000     410       1      15      15    16354.69       -3.403396    
     42000     411       1      15      15    16394.58       -3.562639    
     43000     392       1      15      16    15636.68       -3.376295    
     44000     370       1      15      16    14759.11       -3.422256    
     45000     380       1      15      16    15158.01       -3.457391    
     46000     387       1      15      17    15437.23       -3.544005    
     47000     384       1      15      17    15317.56       -3.414946    
     48000     382       1      14      18    15237.79       -3.688542    
     49000     354       1      14      18    14120.88       -3.457740    
     50000     377       1      14      18    15038.34       -3.450927    
     51000     349       1      14      19    13921.43       -3.249438    
     52000     380       1      14      19    15158.01       -3.382799    
     53000     369       1      14      20    14719.22       -3.471770    
     54000     349       1      14      20    13921.43       -3.373335    
     55000     385       1      14      20    15357.45       -3.421646    
     56000     370       1      14      21    14759.11       -3.445758    
     57000     374       1      14      21    14918.67       -3.490344    
     58000     348       1      13      22    13881.54       -3.302788    
     59000     339       1      13      22    13522.54       -3.465433    
     60000     343       1      13      22    13682.10       -3.413865    
     61000     358       1      13      23    14280.44       -3.356899    
     62000     363       1      13      23    14479.89       -3.392240    
     63000     328       1      13      23    13083.75       -3.358987    
     64000     348       1      13      24    13881.54       -3.435976    
     65000     365       1      13      24    14559.66       -3.367199    
     66000     340       1      13      25    13562.43       -3.294545    
     67000     336       1      13      25    13402.87       -3.523875    
     68000     332       1      13      25    13243.31       -3.488225    
     69000     346       1      13      26    13801.76       -3.338346    
     70000     362       1      13      26    14440.00       -3.310854    
     71000     355       1      13      27    14160.77       -3.341390    
     72000     340       1      13      27    13562.43       -3.306247    
     73000     337       1      13      27    13442.76       -3.508813    
     74000     380       1      14      28    15158.01       -3.384746    
     75000     371       1      14      28    14799.00       -3.387374    
     76000     343       1      14      29    13682.10       -3.317373    
     77000     390       1      14      29    15556.90       -3.513681    
     78000     374       1      14      29    14918.67       -3.510483    
     79000     357       1      14      30    14240.55       -3.414748    
     80000     381       1      14      30    15197.90       -3.468674    
     81000     343       1      14      31    13682.10       -3.512203    
