      1000     332       1      12       0    13243.31       -3.328612    
      2000     300       1      12       0    11966.85       -3.250120    
      3000     341       1      12       0    13602.32       -3.346523    
      4000     295       1      12       1    11767.40       -3.223400    
      5000     319       1      12       1    12724.75       -3.264606    
      6000     307       1      12       1    12246.07       -3.366962    
      7000     301       1      11       2    12006.74       -2.954437    
      8000     292       1      11       2    11647.73       -3.154514    
      9000     313       1      11       2    12485.41       -3.185549    
     10000     316       1      11       3    12605.08       -3.268579    
     11000     275       1      11       3    10969.61       -3.164025    
     12000     279       1      11       3    11129.17       -3.181487    
     13000     283       1      11       4    11288.73       -3.325465    
     14000     276       1      11       4    11009.50       -3.018131    
     15000     276       1      11       4    11009.50       -3.292826    
     16000     285       1      11       4    11368.51       -2.988730    
     17000     304       1      11       5    12126.41       -3.176151    
     18000     297       1      11       5    11847.18       -3.270270    
     19000     291       1      11       5    11607.84       -3.123291    
     20000     303       1      11       5    12086.52       -3.360963    
     21000     275       1      11       6    10969.61       -3.172775    
     22000     271       1      11       6    10810.05       -3.127073    
     23000     275       1      11       6    10969.61       -3.128550    
     24000     308       1      11       7    12285.96       -3.211727    
     25000     293       1      11       7    11687.62       -3.160252    
     26000     272       1      11       7    10849.94       -3.286030    
     27000     307       1      11       7    12246.07       -3.307892    
     28000     299       1      11       8    11926.96       -3.358871    
     29000     299       1      11       8    11926.96       -3.289001    
     30000     310       1      11       8    12365.74       -3.351510    
     31000     281       1      11       8    11208.95       -3.154912    
     32000     317       1      11       9    12644.97       -3.399257    
     33000     303       1      11       9    12086.52       -3.230752    
     34000     308       1      11       9    12285.96       -3.444389    
     35000     303       1      11       9    12086.52       -3.307269    
     36000     290       1      11      10    11567.95       -3.266525    
     37000     280       1      11      10    11169.06       -3.261183    
     38000     299       1      11      10    11926.96       -3.064519    
     39000     294       1      11      10    11727.51       -3.295369    
     40000     292       1      11      11    11647.73       -3.146714    
     41000     300       1      11      11    11966.85       -3.321050    
     42000     307       1      11      11    12246.07       -3.366458    
     43000     282       1      11      12    11248.84       -3.218017    
     44000     275       1      11      12    10969.61       -3.273449    
     45000     297       1      11      12    11847.18       -3.158418    
     46000     274       1      11      12    10929.72       -3.078240    
     47000     307       1      11      13    12246.07       -3.034755    
     48000     281       1      11      13    11208.95       -3.027779    
     49000     316       1      11      13    12605.08       -3.166659    
     50000     285       1      11      13    11368.51       -3.259621    
     51000     271       1      11      14    10810.05       -3.125446    
     52000     305       1      11      14    12166.30       -3.260967    
     53000     282       1      11      14    11248.84       -3.076135    
     54000     278       1      11      14    11089.28       -3.039416    
     55000     281       1      11      15    11208.95       -3.273339    
     56000     303       1      11      15    12086.52       -3.440785    
     57000     281       1      11      15    11208.95       -3.213959    
     58000     289       1      11      15    11528.06       -3.245104    
     59000     283       1      11      16    11288.73       -3.125578    
     60000     270       1      11      16    10770.16       -3.129496    
     61000     313       1      11      16    12485.41       -3.126023    
     62000     312       1      11      16    12445.52       -3.239305    
     63000     298       1      11      17    11887.07       -3.341910    
     64000     305       1      11      17    12166.30       -3.197562    
     65000     278       1      11      17    11089.28       -3.305717    
     66000     308       1      11      18    12285.96       -3.383072    
     67000     313       1      11      18    12485.41       -3.367857    
     68000     281       1      11      18    11208.95       -3.274439    
     69000     295       1      11      18    11767.40       -3.276383    
     70000     313       1      11      19    12485.41       -3.375694    
     71000     293       1      11      19    11687.62       -3.307747    
     72000     293       1      11      19    11687.62       -3.012858    
     73000     299       1      11      20    11926.96       -3.030973    
     74000     277       1      11      20    11049.39       -3.122817    
     75000     272       1      11      20    10849.94       -3.119603    
     76000     291       1      11      20    11607.84       -3.185896    
     77000     303       1      11      21    12086.52       -3.015495    
     78000     314       1      11      21    12525.30       -3.264547    
     79000     295       1      11      21    11767.40       -3.186043    
     80000     308       1      11      21    12285.96       -3.324124    
     81000     290       1      10      22    11567.95       -3.351127    
     82000     250       1      10      22    9972.373       -2.859591    
     83000     265       1      10      22    10570.72       -3.104626    
     84000     271       1      10      23    10810.05       -3.159890    
     85000     249       1      10      23    9932.483       -3.030442    
     86000     256       1      10      23    10211.71       -2.963734    
     87000     263       1      10      23    10490.94       -3.061181    
     88000     254       1      10      24    10131.93       -3.053872    
     89000     293       1      10      24    11687.62       -3.217699    
     90000     291       1      10      24    11607.84       -3.098505    
     91000     258       1      10      24    10291.49       -3.159912    
     92000     265       1      10      25    10570.72       -2.976305    
     93000     257       1      10      25    10251.60       -3.116245    
     94000     249       1      10      25    9932.483       -2.892896    
     95000     249       1      10      25    9932.483       -2.920841    
     96000     286       1      10      26    11408.39       -3.182865    
     97000     276       1      10      26    11009.50       -3.058469    
     98000     292       1      10      26    11647.73       -3.386160    
     99000     259       1      10      27    10331.38       -2.970960    
    100000     269       1      10      27    10730.27       -3.079243    
    101000     277       1      10      27    11049.39       -3.199080    
    102000     263       1      10      27    10490.94       -2.982361    
    103000     246       1      10      28    9812.815       -2.870807    
    104000     274       1      10      28    10929.72       -3.047705    
    105000     277       1      10      28    11049.39       -3.204569    
    106000     269       1      10      28    10730.27       -3.066689    
    107000     275       1      10      29    10969.61       -3.196422    
    108000     251       1      10      29    10012.26       -2.955292    
    109000     247       1      10      29    9852.704       -3.005511    
    110000     283       1      10      29    11288.73       -3.195217    
    111000     263       1      10      30    10490.94       -3.068065    
    112000     286       1      10      30    11408.39       -3.276009    
    113000     278       1      10      30    11089.28       -3.039851    
    114000     262       1      10      30    10451.05       -3.021656    
    115000     260       1      10      30    10371.27       -3.036677    
    116000     264       1      10      31    10530.83       -2.913481    
    117000     265       1      10      31    10570.72       -3.084457    
    118000     261       1      10      31    10411.16       -2.956216    
    119000     292       1      10      32    11647.73       -3.018672    
    120000     281       1      10      32    11208.95       -3.152331    
    121000     260       1      10      32    10371.27       -3.237504    
    122000     279       1      10      32    11129.17       -3.163390    
    123000     282       1      10      33    11248.84       -3.180347    
    124000     266       1      10      33    10610.60       -3.022904    
    125000     276       1      10      33    11009.50       -2.914506    
    126000     270       1      10      33    10770.16       -3.204008    
    127000     302       1      11      34    12046.63       -3.190204    
    128000     309       1      11      34    12325.85       -3.332585    
    129000     304       1      11      34    12126.41       -3.275756    
    130000     281       1      11      34    11208.95       -3.169901    
    131000     293       1      11      35    11687.62       -3.138295    
    132000     280       1      11      35    11169.06       -3.221093    
    133000     299       1      11      35    11926.96       -3.356810    
    134000     269       1      11      35    10730.27       -3.228768    
    135000     270       1      11      36    10770.16       -3.150430    
    136000     294       1      11      36    11727.51       -3.452480    
    137000     291       1      11      36    11607.84       -3.285138    
    138000     307       1      11      36    12246.07       -3.332783    
    139000     285       1      11      37    11368.51       -3.243861    
    140000     297       1      11      37    11847.18       -3.205382    
    141000     310       1      11      37    12365.74       -3.336622    
    142000     283       1      11      37    11288.73       -2.955461    
    143000     282       1      10      38    11248.84       -3.079217    
    144000     290       1      10      38    11567.95       -3.102337    
    145000     290       1      10      38    11567.95       -3.213364    
    146000     270       1      10      38    10770.16       -3.180674    
    147000     277       1      10      39    11049.39       -3.200802    
    148000     276       1      10      39    11009.50       -2.854342    
    149000     293       1      10      39    11687.62       -3.320288    
