         715          28         681         728
         715   1000.0000000000006     
           0  2010929448          -1           1
  0.12604014    
  0.91202650E-02  0.50000000E-01
   10.000000       25.000000    
   10.000000    

       1       1       1    4.286727650384379        3.709499799738225        7.413924055187411    
       1       1       2    4.830407977621087        3.652464111862387        7.471794942214480    
       2       1       1    3.154187229318602        6.115770979224679        3.300123031251164    
       2       1       2    3.293437833078468        6.463467607254261        2.896957475470052    
       3       1       1    7.272822677053042        4.759206863202411        8.647592806068840    
       3       1       2    7.071100872717179        4.545985256312972        9.113028688174877    
       4       1       1    2.253068336908730        2.080481520173967        2.297734935428774    
       4       1       2    2.125371181035486        1.763730743553032        1.866862737466386    
       5       1       1    6.484015962624442        8.626627146137837        2.391739038838313    
       5       1       2    6.740244825454908        8.386910404355550        1.968719034180110    
       6       1       1    6.912117639754653       0.7651538943973854E-01    3.015287917484282    
       6       1       2    6.967515354039461       0.1425773223977100        3.558020880800752    
       7       1       1    6.351175069667759       0.4068136248082430        9.136006268467021    
       7       1       2    6.004602296876239       0.2982564249898951        9.549093685871265    
       8       1       1    1.148006811422185        8.813672021736650        5.255097795023837    
       8       1       2    1.366977441883485        9.276105767302836        5.456475470709027    
       9       1       1    9.617907876140125        4.568832618552870        2.755600466375189    
       9       1       2    9.883958340779413        4.589976543423352        3.236683646489174    
      10       1       1    9.421835337298285        9.528292349151421        6.360941791623761    
      10       1       2    9.401259383988908        9.011106552003412        6.174644790552538    
      11       1       1    7.790497150832796        8.955080492719459        7.798503404022592    
      11       1       2    7.530064075241137        9.381830928494464        8.027888078458851    
      12       1       1   0.6388569085847001       0.4218033135343896       0.5351023019058472    
      12       1       2    1.169953034396353       0.4617515816034028       0.6720544753213626    
      13       1       1    5.951083392647409       0.6375614244486243        5.811382471483808    
      13       1       2    5.950605936838656       0.4724667408491763        5.286829177401454    
      14       1       1    5.596797091361490        7.099650503656949        4.808902485067352    
      14       1       2    6.033712093839200        7.407476247865536        4.936952994970634    
      15       1       1   0.9049943269557534        2.871519872866195        7.095363414837938    
      15       1       2   0.9588822794483389        2.730250074016082        7.624068808038766    
      16       1       1    8.341365328514051        8.632185396851934       0.9598392796621729    
      16       1       2    8.296925057678152        8.084430044660015       0.9481568947729915    
      17       1       1    7.351579342742260       0.9292770971124156        8.939608794101384    
      17       1       2    7.336010461030881       0.4038060957877082        9.102465958202158    
      18       1       1    2.599730647405130        8.146350181194082        5.937335643060344    
      18       1       2    2.934096545010534        7.815305262529556        5.652540024007572    
      19       1       1    5.663010232674346        5.094144092824201        8.088190477010532    
      19       1       2    5.522128843232888        5.568293671022281        8.329185578805511    
      20       1       1    9.793112327921246        9.477145500254922        3.321138849435627    
      20       1       2    9.862647812486721        8.952900127644515        3.169569896872269    
      21       1       1    5.958220337851240        1.847683546573347        5.238301576008992    
      21       1       2    5.491728881248035        1.979937076882913        4.979219311990535    
      22       1       1    5.447475974617688        4.753018528423938        4.614829476851317    
      22       1       2    4.966108160320010        4.488240137516740        4.629187254011668    
