      1000     404       1      15       0    16115.35       -3.476212    
      2000     414       1      15       0    16514.25       -3.677811    
      3000     405       1      15       1    16155.24       -3.417143    
      4000     370       1      15       1    14759.11       -3.502257    
      5000     380       1      14       2    15158.01       -3.460781    
      6000     346       1      14       2    13801.76       -3.408642    
      7000     355       1      14       2    14160.77       -3.440684    
      8000     352       1      14       3    14041.10       -3.253730    
      9000     347       1      14       3    13841.65       -3.379631    
     10000     352       1      14       4    14041.10       -3.609162    
     11000     389       1      14       4    15517.01       -3.574647    
     12000     363       1      14       4    14479.89       -3.429760    
     13000     361       1      14       5    14400.11       -3.460522    
     14000     383       1      14       5    15277.68       -3.468367    
     15000     352       1      14       5    14041.10       -3.545487    
     16000     359       1      14       6    14320.33       -3.330394    
     17000     348       1      14       6    13881.54       -3.353090    
     18000     365       1      14       7    14559.66       -3.339783    
     19000     362       1      14       7    14440.00       -3.484756    
     20000     369       1      14       7    14719.22       -3.462398    
     21000     360       1      14       8    14360.22       -3.521835    
     22000     378       1      14       8    15078.23       -3.472346    
     23000     362       1      14       8    14440.00       -3.506070    
     24000     369       1      14       9    14719.22       -3.360572    
     25000     355       1      14       9    14160.77       -3.314875    
     26000     384       1      14      10    15317.56       -3.567094    
     27000     355       1      14      10    14160.77       -3.448765    
     28000     368       1      14      10    14679.33       -3.435910    
     29000     388       1      14      11    15477.12       -3.667423    
     30000     359       1      14      11    14320.33       -3.337434    
     31000     378       1      14      11    15078.23       -3.200214    
     32000     367       1      14      12    14639.44       -3.296958    
     33000     353       1      14      12    14080.99       -3.436772    
     34000     359       1      14      13    14320.33       -3.363880    
     35000     385       1      14      13    15357.45       -3.406324    
     36000     362       1      14      13    14440.00       -3.521964    
     37000     361       1      14      14    14400.11       -3.549351    
     38000     346       1      14      14    13801.76       -3.287373    
     39000     364       1      14      15    14519.78       -3.503983    
     40000     388       1      14      15    15477.12       -3.543232    
     41000     389       1      14      15    15517.01       -3.508421    
     42000     351       1      14      16    14001.21       -3.392259    
     43000     369       1      14      16    14719.22       -3.281965    
     44000     377       1      14      17    15038.34       -3.595865    
     45000     390       1      14      17    15556.90       -3.525057    
     46000     372       1      14      17    14838.89       -3.470748    
     47000     354       1      14      18    14120.88       -3.386485    
     48000     345       1      14      18    13761.87       -3.384615    
     49000     380       1      14      19    15158.01       -3.388055    
     50000     356       1      14      19    14200.66       -3.407436    
     51000     353       1      14      19    14080.99       -3.371004    
     52000     361       1      14      20    14400.11       -3.520651    
     53000     366       1      14      20    14599.55       -3.298327    
     54000     379       1      14      21    15118.12       -3.483953    
     55000     379       1      14      21    15118.12       -3.538343    
     56000     389       1      15      22    15517.01       -3.525363    
     57000     391       1      15      22    15596.79       -3.627513    
     58000     390       1      15      22    15556.90       -3.521091    
     59000     410       1      15      23    16354.69       -3.549881    
     60000     369       1      15      23    14719.22       -3.471779    
     61000     375       1      15      24    14958.56       -3.498884    
     62000     400       1      15      24    15955.80       -3.505972    
     63000     383       1      15      25    15277.68       -3.463889    
     64000     388       1      15      25    15477.12       -3.606869    
     65000     402       1      15      25    16035.58       -3.442568    
     66000     387       1      14      26    15437.23       -3.497540    
     67000     368       1      14      26    14679.33       -3.538829    
     68000     391       1      14      27    15596.79       -3.632556    
     69000     357       1      14      27    14240.55       -3.274766    
     70000     355       1      14      27    14160.77       -3.367925    
     71000     353       1      14      28    14080.99       -3.437827    
     72000     388       1      14      28    15477.12       -3.428033    
     73000     361       1      14      29    14400.11       -3.426951    
     74000     373       1      14      29    14878.78       -3.487472    
     75000     405       1      15      30    16155.24       -3.619079    
     76000     406       1      15      30    16195.13       -3.644102    
     77000     391       1      15      30    15596.79       -3.463268    
     78000     382       1      15      31    15237.79       -3.429214    
     79000     403       1      15      31    16075.47       -3.672291    
     80000     384       1      14      32    15317.56       -3.432621    
     81000     375       1      14      32    14958.56       -3.472205    
     82000     351       1      14      32    14001.21       -3.404415    
     83000     381       1      14      33    15197.90       -3.438283    
     84000     344       1      14      33    13721.99       -3.346250    
     85000     379       1      14      34    15118.12       -3.579335    
     86000     378       1      14      34    15078.23       -3.457021    
     87000     357       1      14      35    14240.55       -3.332355    
     88000     366       1      14      35    14599.55       -3.409224    
     89000     353       1      14      35    14080.99       -3.399493    
     90000     384       1      14      36    15317.56       -3.556203    
     91000     345       1      14      36    13761.87       -3.419497    
     92000     348       1      14      37    13881.54       -3.319235    
     93000     361       1      14      37    14400.11       -3.321766    
     94000     353       1      14      37    14080.99       -3.550747    
     95000     388       1      14      38    15477.12       -3.468503    
     96000     345       1      14      38    13761.87       -3.541559    
