       1       0       1     -0.144243449281E-05     -0.144212631695E-05      0.295565060732E-10       0.00000000000    
       2       1       1      0.350700322207          0.350700322516           4.15120270280           39.8894918839    
       3       2       1      0.337206988916          0.350289125851           4.74726506894           79.7789837814    
       4       3       1      0.324034810750          0.350287824701           5.35373460217           119.668475862    
       5       4       1      0.310771350779          0.350297911412           5.97318324614           159.557967875    
       6       5       1      0.297291587295          0.350195881585           6.60071077023           199.447458602    
       7       6       1      0.283844586375          0.350184096239           7.23712375832           239.336949739    
       8       7       1      0.270297773236          0.350189431854           7.88328010270           279.226441117    
       9       8       1      0.256633497947          0.350159364686           8.53749634076           319.115936153    
      10       9       1      0.242891478386          0.350174900316           9.20360138827           359.005430443    
      11      10       1      0.229060367279          0.350196455984           9.87951077581           398.894922045    
      12      11       1      0.215104687888          0.350221894484           10.5658638462           438.784416394    
      13      12       1      0.201003640136          0.350227343100           11.2654225929           478.673897500    
      14      13       1      0.186740001421          0.350190202124           11.9725783857           518.563392558    
      15      14       1      0.172380299988          0.350178588208           12.6954776213           558.452883329    
      16      15       1      0.157927964336          0.350194996505           13.4362480784           598.342376944    
      17      16       1      0.143339103266          0.350215259710           14.1921751844           638.231871461    
      18      17       1      0.128639034937          0.350281898343           14.9717601872           678.121361159    
      19      18       1      0.113723183518          0.350206938765           15.7550400539           718.010854203    
      20      19       1      0.986343193388E-01      0.350179789583           16.5869211163           757.900345137    
      21      20       1      0.833175480970E-01      0.350152979379           17.4335324947           797.789837328    
      22      21       1      0.679141119944E-01      0.350211444001           18.2716764886           837.679329524    
      23      22       1      0.522255620312E-01      0.350033377966           19.1092310457           877.568821280    
      24      23       1      0.365015937561E-01      0.350145061353           20.0755129137           917.458313313    
      25      24       1      0.174136189555E-01      0.347603033985           21.1115211065           957.347832131    
      26      25       1      0.106034260417E-02      0.347586485122           22.1121712930           997.237303092    
      27      26       1     -0.155038751894E-01      0.347578887043           23.1490520495           1037.12678240    
      28      27       1     -0.323773382091E-01      0.347545596583           24.2326165439           1077.01627373    
      29      28       1     -0.495687590596E-01      0.347501450796           25.3671281310           1116.90577401    
      30      29       1     -0.670738897753E-01      0.347452188826           26.5582140088           1156.79526510    
      31      30       1     -0.849950872133E-01      0.347325770648           27.7546667325           1196.68475699    
      32      31       1     -0.103214972839          0.347200141086           29.0626316984           1236.57424788    
      33      32       1     -0.121385020828          0.347412512443           30.3418221109           1276.46374028    
      34      33       1     -0.139846840468          0.347481155408           31.6684281812           1316.35323202    
      35      34       1     -0.159247122602          0.347967223194           33.2174493188           1356.24272394    
      36      35       1     -0.178997133944          0.347339490552           34.6329775216           1396.13221581    
      37      36       1     -0.198799540222          0.348107856084           36.4257180649           1436.02170768    
      38      37       1     -0.217846309480          0.350106557404           38.5644338953           1475.91119956    
      39      38       1     -0.238335174090          0.351268511695           39.1391831327           1515.80069144    
      40      39       1     -0.254496057832          0.354854016990           39.9801737924           1555.69018332    
      41      40       1     -0.275256936480          0.346379086596           40.4184351225           1595.57967520    
      42      41       1     -0.298604554785          0.343342386578           41.1389388996           1635.46916708    
      43      42       1     -0.329986112076          0.336980533769           37.4576650565           1675.35865896    
      44      43       1     -0.358177364216          0.327073612896           49.8651622702           1715.24815084    
      45      44       1     -0.448248142289          0.309629524500           54.5718588529           1755.13764272    
      46      45       1     -0.442270875388          0.289893400907           54.8228049574           1795.02713460    
      47      46       1     -0.307546986971          0.264978626598           20.9468969162           1834.91662648    
      48      47       1     -0.375300655298          0.254465047210           14.7684567084           1874.80611836    
      49      48       1       0.00000000000           0.00000000000           0.00000000000           0.00000000000    
      50      49       1     -0.535496758784          0.344632840549           76.1822694726           1954.58510609    
      51      50       1     -0.568302587362          0.344565237915           80.7831664497           1994.47460433    
      52      51       1     -0.602358368176          0.344502017401           85.5610017651           2034.36407834    
      53      52       1     -0.637457808640          0.344484039787           90.4158550005           2074.25357266    
      54      53       1     -0.673995327185          0.344504654282           95.4286070505           2114.14306753    
      55      54       1     -0.711533734291          0.344415968341           100.548200255           2154.03256210    
      56      55       1     -0.750184475248          0.344317444309           105.218648562           2193.92205394    
      57      56       1     -0.789326576200          0.344392600325           109.805263805           2233.81154519    
      58      57       1     -0.828389785427          0.344894548916           113.156568193           2273.70103709    
      59      58       1     -0.867828972832          0.345214932602           116.746123598           2313.59052901    
      60      59       1     -0.909182106938          0.345380914892           120.298575283           2353.48002090    
      61      60       1     -0.946074680002          0.345081072771           121.703564705           2393.36951280    
      62      61       1     -0.984778251420          0.345337774321           118.978121896           2433.25900468    
      63      62       1      -1.02657034055          0.342586291465           115.362352580           2473.14849656    
      64      63       1      -1.06312178082          0.343882657326           112.161355812           2513.03798844    
      65      64       1      -1.08627444920          0.349820955878           105.500746216           2552.92748032    
      66      65       1      -1.10494751295          0.349011158339           103.473669198           2592.81697220    
      67      66       1      -1.11285977922          0.334602022446           93.3553563404           2632.70646408    
      68      67       1      -1.09016994398          0.315052905775           72.9938447919           2672.59595596    
      69      68       1      -1.05816191582          0.324891187745           74.5278331751           2712.48544784    
      70      69       1      -1.10628723271          0.305479162274           70.7604784288           2752.37493972    
      71      70       1      -1.29128892903          0.342528357492           64.1275104534           2792.26443160    
      72      71       1      -1.20955830487          0.368252335466           87.2779433922           2832.15392348    
      73      72       1      -1.37924154402          0.360257489127          0.390129355720           2872.04341536    
      74      73       1      -1.40779820756          0.342079482443           119.064730243           2911.93291934    
      75      74       1      -1.43634401364          0.341988825551           117.728889418           2951.82241746    
      76      75       1      -1.46386065622          0.341948591313           116.286098918           2991.71190376    
      77      76       1      -1.49050843931          0.341808058886           114.766048566           3031.60137971    
      78      77       1      -1.51624610519          0.341727111055           113.552647403           3071.49087522    
      79      78       1      -1.54120968929          0.341498090416           112.243636899           3111.38036772    
      80      79       1      -1.56518591239          0.341403014045           110.865326938           3151.26985919    
      81      80       1      -1.58908776333          0.341429614397           109.588198440           3191.15935103    
      82      81       1      -1.61172601535          0.341302773736           108.287947564           3231.04884209    
      83      82       1      -1.63195109424          0.341553554912           107.236819311           3270.93833413    
      84      83       1      -1.65376707576          0.340951260673           106.634312600           3310.82782616    
      85      84       1      -1.67797605359          0.340613380757           106.359608873           3350.71731794    
      86      85       1      -1.69810210411          0.340195827821           105.178360274           3390.60680984    
      87      86       1      -1.71890522622          0.339494539260           105.600729324           3430.49630166    
      88      87       1      -1.73441340262          0.338030024554           107.472295824           3470.38579357    
      89      88       1      -1.75208556942          0.336725076280           104.131878175           3510.27528544    
      90      89       1      -1.77773325146          0.332006252334           104.126093245           3550.16477732    
      91      90       1      -1.79242256000          0.333091983559           99.0583121683           3590.05426920    
      92      91       1      -1.79683711855          0.337880841570           91.5369894140           3629.94376108    
      93      92       1      -1.81093672902          0.341234702316           87.7532407164           3669.83325296    
      94      93       1      -1.85037653283          0.340375019397           79.5255506211           3709.72274484    
      95      94       1      -1.88199423374          0.348951578785           75.5422517399           3749.61223672    
      96      95       1      -1.88552018348          0.341418699187           57.9462864359           3789.50172860    
      97      96       1      -1.90599213217          0.354325074144           53.0952435544           3829.39122048    
      98      97       1      -1.92776683023          0.336904837121           48.1466563847           3869.28071236    
      99      98       1      -1.91813291579          0.339564180981           94.3254726923           3909.17021047    
     100      99       1      -1.93255088586          0.339467383834           93.8330433249           3949.05972486    
     101     100       1      -1.94663242107          0.339381775699           93.3717308045           3988.94919014    
     102     101       1      -1.96056774509          0.339296427921           93.0262571532           4028.83868332    
     103     102       1      -1.97412293187          0.339309726083           92.6392624566           4068.72817163    
     104     103       1      -1.98736207704          0.339448744855           92.1670676434           4108.61766493    
     105     104       1      -2.00037502199          0.339598076455           91.8923938684           4148.50715630    
     106     105       1      -2.01329130831          0.339812792780           91.8028727919           4188.39664624    
     107     106       1      -2.02648396520          0.339555877007           91.7189740626           4228.28613979    
     108     107       1      -2.04000866587          0.338811970902           91.8015569482           4268.17563133    
     109     108       1      -2.05191960245          0.338706687559           91.4297083468           4308.06512275    
     110     109       1      -2.06479988463          0.338230924914           91.2893701016           4347.95461482    
     111     110       1      -2.07673472027          0.337445021629           90.9952760769           4387.84410675    
     112     111       1      -2.08660199844          0.338151652245           91.0726694791           4427.73359871    
     113     112       1      -2.10114280803          0.337203902963           91.5139881533           4467.62309052    
     114     113       1      -2.11389733744          0.336135415342           89.1573572482           4507.51258244    
     115     114       1      -2.12530561597          0.334390144982           87.0312016755           4547.40207433    
     116     115       1      -2.13183783480          0.333661973159           86.1835638570           4587.29156619    
     117     116       1      -2.13844344685          0.336669916100           84.7960929133           4627.18105808    
     118     117       1      -2.15265090226          0.335087224109           87.3941428780           4667.07054996    
     119     118       1      -2.15631120395          0.339035678037           88.0194681514           4706.96004184    
     120     119       1      -2.17859911270          0.333512760263           84.1755030537           4746.84953372    
     121     120       1      -2.20251260882          0.327461955563           78.8385355075           4786.73902560    
     122     121       1      -2.21257496611          0.327398068091           76.0903005295           4826.62851748    
     123     122       1      -2.20660528830          0.337726316105           85.2493317437           4866.51805228    
     124     123       1      -2.21665448995          0.337831237066           85.0680424210           4906.40748769    
     125     124       1      -2.22667754409          0.337938616919           84.8911130563           4946.29699665    
     126     125       1      -2.23656134867          0.338045609834           84.7315262325           4986.18647857    
     127     126       1      -2.24641625491          0.338190091847           84.7460265697           5026.07598359    
     128     127       1      -2.25616436464          0.338245725342           84.4670264103           5065.96546271    
     129     128       1      -2.26618088784          0.338293035330           84.3940928989           5105.85496082    
     130     129       1      -2.27611732880          0.338415078558           84.1636205896           5145.74445093    
     131     130       1      -2.28601172023          0.338563047915           83.9923493060           5185.63394328    
     132     131       1      -2.29554751112          0.338617244276           84.0279441639           5225.52343688    
     133     132       1      -2.30448337320          0.339018464414           84.0425316684           5265.41292857    
     134     133       1      -2.31424553326          0.339457371201           83.8252407318           5305.30241987    
     135     134       1      -2.32462980540          0.339453159512           84.4709676520           5345.19191174    
     136     135       1      -2.33429668562          0.339075171194           84.1933851341           5385.08140374    
     137     136       1      -2.34452114036          0.338864869669           84.2177275549           5424.97089575    
     138     137       1      -2.35459836875          0.339792718654           84.0552788242           5464.86038747    
     139     138       1      -2.36254744368          0.339867170081           84.5671984630           5504.74987940    
     140     139       1      -2.36904155341          0.341672693125           85.1595333480           5544.63937133    
     141     140       1      -2.37940138934          0.342861817776           87.3315524233           5584.52886319    
     142     141       1      -2.39153076134          0.344054773510           87.7003194916           5624.41835510    
     143     142       1      -2.40805208897          0.341310519744           86.9391249777           5664.30784696    
     144     143       1      -2.41785634544          0.342282879311           86.2583929991           5704.19733884    
     145     144       1      -2.43213690902          0.341372719437           87.0588690620           5744.08683071    
     146     145       1      -2.45482146201          0.339535599446           89.8802850124           5783.97632260    
     147     146       1      -2.45947204697          0.338811568113           92.3065417035           5823.86581448    
     148     147       1      -2.44246767372          0.343322744424           78.1198983745           5863.75534595    
     149     148       1      -2.45135935335          0.343318268107           78.0870382491           5903.64482745    
     150     149       1      -2.46022921750          0.343291664021           78.0353460710           5943.53424907    
     151     150       1      -2.46887396873          0.343328355950           78.0165553399           5983.42380427    
     152     151       1      -2.47738626941          0.343337285097           77.9318267690           6023.31326174    
     153     152       1      -2.48580138517          0.343451953422           77.9377532438           6063.20275960    
     154     153       1      -2.49426283763          0.343506963087           77.9091769759           6103.09226663    
     155     154       1      -2.50246957326          0.343590795457           77.8377417496           6142.98175041    
     156     155       1      -2.51032376154          0.343636644768           77.8570695073           6182.87124443    
     157     156       1      -2.51829081035          0.343607713686           77.8351923571           6222.76073183    
     158     157       1      -2.52579943677          0.343982498171           77.5364039966           6262.65022370    
     159     158       1      -2.53346750008          0.344066689876           77.4226046561           6302.53971822    
     160     159       1      -2.54110190733          0.344006753214           77.2435267571           6342.42920866    
     161     160       1      -2.54824834754          0.344050878233           77.2850972613           6382.31870185    
     162     161       1      -2.55569004320          0.343836611783           77.0845105362           6422.20819209    
     163     162       1      -2.56299012141          0.343848686111           77.2391369738           6462.09768454    
     164     163       1      -2.56949158916          0.344228807751           76.8780392093           6501.98717675    
     165     164       1      -2.57578675061          0.344764526699           77.0402138562           6541.87666828    
     166     165       1      -2.58283830937          0.344782652596           76.2492533033           6581.76616008    
     167     166       1      -2.58894315846          0.344464085079           75.1878897135           6621.65565205    
     168     167       1      -2.59531131548          0.342710130977           75.6646913114           6661.54514398    
     169     168       1      -2.60306326794          0.344330268927           74.9793042378           6701.43463582    
     170     169       1      -2.60841859784          0.346260464679           73.7734172737           6741.32412769    
     171     170       1      -2.61282718124          0.346973841157           70.5438715129           6781.21361962    
     172     171       1      -2.62887036308          0.341891833623           73.9135724526           6821.10305764    
     173     172       1      -2.63519438883          0.341910500217           73.9648922423           6860.99263644    
     174     173       1      -2.64144295336          0.341918933919           73.9955678557           6900.88208119    
     175     174       1      -2.64760735753          0.341872217397           74.0895245880           6940.77157678    
     176     175       1      -2.65371787390          0.341857240921           74.1647364409           6980.66110001    
     177     176       1      -2.65975507826          0.341812155737           74.2082286109           7020.55057145    
     178     177       1      -2.66582506843          0.341779541349           74.2189447665           7060.44006346    
     179     178       1      -2.67183339514          0.341809153746           74.4964489949           7100.32954906    
     180     179       1      -2.67777587695          0.341821664768           74.5083513984           7140.21904966    
     181     180       1      -2.68332001822          0.342173405484           74.5070669596           7180.10854168    
     182     181       1      -2.68934299839          0.342015151324           74.7551528898           7219.99802954    
     183     182       1      -2.69499450713          0.342008358962           74.5876919692           7259.88752382    
     184     183       1      -2.70086863361          0.341935480005           74.5263092725           7299.77701379    
     185     184       1      -2.70587952192          0.342149158248           74.1662993455           7339.66650545    
     186     185       1      -2.71099764558          0.342140145710           74.1841975526           7379.55599768    
     187     186       1      -2.71625895580          0.342155485416           74.1776013334           7419.44548889    
     188     187       1      -2.72125837644          0.342164593653           73.6123733883           7459.33498118    
     189     188       1      -2.72554869985          0.342688699171           73.3658771067           7499.22447340    
     190     189       1      -2.72972931633          0.343263314563           73.5859822685           7539.11396553    
     191     190       1      -2.73491460209          0.343347622482           74.3091920729           7579.00345731    
     192     191       1      -2.73978402004          0.343241155387           74.4481284148           7618.89294910    
     193     192       1      -2.74518869372          0.343897300338           75.2948738752           7658.78244106    
     194     193       1      -2.75070564372          0.342863371481           76.9811508584           7698.67193282    
     195     194       1      -2.75833562040          0.341660263808           75.8137783696           7738.56142473    
     196     195       1      -2.76762445100          0.341127371403           77.5560827837           7778.45091661    
     197     196       1      -2.76818992976          0.340564933365           73.6724069482           7818.34036544    
     198     197       1      -2.77313866048          0.340546978173           73.6708602285           7858.22993613    
     199     198       1      -2.77802138495          0.340453954213           73.7371567786           7898.11938506    
     200     199       1      -2.78280260107          0.340395022982           73.7581003887           7938.00887969    
     201     200       1      -2.78756261208          0.340373336312           73.7782996793           7977.89834723    
     202     201       1      -2.79241986216          0.340188064220           73.8396561441           8017.78785174    
     203     202       1      -2.79708552999          0.340208205494           73.8070980237           8057.67736558    
     204     203       1      -2.80141670909          0.340318045557           73.8852798084           8097.56684718    
     205     204       1      -2.80625048341          0.340134824946           73.9973067101           8137.45634226    
     206     205       1      -2.81061559710          0.340108022449           73.9968026109           8177.34583129    
     207     206       1      -2.81496976763          0.339988032163           74.0393650940           8217.23532340    
     208     207       1      -2.81956243884          0.339878141068           74.0766947854           8257.12481751    
     209     208       1      -2.82369326141          0.339846444122           74.3151401539           8297.01431249    
     210     209       1      -2.82756744108          0.340102493397           74.3742157735           8336.90380421    
     211     210       1      -2.83137832203          0.340376784932           74.2350301819           8376.79329485    
     212     211       1      -2.83577550648          0.340305388766           74.3989763087           8416.68278557    
     213     212       1      -2.84026444546          0.339837565877           74.5567972598           8456.57227867    
     214     213       1      -2.84481214607          0.340138219011           74.7472088079           8496.46176985    
     215     214       1      -2.84926289883          0.340005500561           74.3239209736           8536.35126204    
     216     215       1      -2.85387961604          0.339873222454           74.9514368304           8576.24075431    
     217     216       1      -2.85872220459          0.338954858914           74.2202207296           8616.13024568    
     218     217       1      -2.86230008293          0.338250104812           74.5459234452           8656.01973781    
     219     218       1      -2.86586918637          0.338112021308           75.3380557997           8695.90922987    
     220     219       1      -2.87007090739          0.337709319649           74.8672130073           8735.79872154    
     221     220       1      -2.87830938348          0.336870707680           74.4212189197           8775.68819434    
     222     221       1      -2.88251080698          0.336743060876           74.4555839906           8815.57768663    
     223     222       1      -2.88674657535          0.336656386142           74.4968526459           8855.46721862    
     224     223       1      -2.89088181899          0.336599301891           74.5090351141           8895.35668945    
     225     224       1      -2.89502106951          0.336604208911           74.4734092498           8935.24619152    
     226     225       1      -2.89916480721          0.336678232970           74.4127055591           8975.13565787    
     227     226       1      -2.90344688538          0.336589065166           74.4973429566           9015.02515589    
     228     227       1      -2.90738583714          0.336659669954           74.4928869039           9054.91466146    
     229     228       1      -2.91134656540          0.336762546357           74.4092301385           9094.80414193    
     230     229       1      -2.91550000577          0.336799415218           74.6711510927           9134.69364304    
     231     230       1      -2.91998467272          0.336620406846           74.8514319324           9174.58313024    
     232     231       1      -2.92432755050          0.336446697536           74.9064074573           9214.47262560    
     233     232       1      -2.92802506415          0.336733673992           74.8053099085           9254.36211948    
     234     233       1      -2.93236378832          0.336815342607           74.7719165054           9294.25160787    
     235     234       1      -2.93656594106          0.336714447257           74.7124724510           9334.14109840    
     236     235       1      -2.94071116164          0.336746421726           74.6519322104           9374.03059302    
     237     236       1      -2.94481976894          0.337018957669           74.4293928707           9413.92008462    
     238     237       1      -2.94893799604          0.337417849001           74.1740496097           9453.80957557    
     239     238       1      -2.95229706046          0.337777089050           73.4757999439           9493.69906655    
     240     239       1      -2.95725425350          0.337372325847           73.6483427027           9533.58856015    
