       1       0       1       0.00000000000           0.00000000000    
       2       1       1       2.11738030805           2.11738030805    
       3       2       1       3.55997094550           3.55997094550    
       4       3       1       4.61535910026           4.61535910026    
       5       4       1       5.40064769384           5.40064769384    
       6       5       1       5.98051439918           5.98051439918    
       7       6       1       6.39599464426           6.39599464426    
       8       7       1       6.67520600714           6.67520600714    
       9       8       1       6.83878037969           6.83878037969    
      10       9       1       6.90261488651           6.90261488651    
      11      10       1       6.87901471121           6.87901471121    
      12      11       1       6.77830003670           6.77830003670    
      13      12       1       6.60871931901           6.60871931901    
      14      13       1       6.37700744474           6.37700744474    
      15      14       1       6.08944530608           6.08944530608    
      16      15       1       5.75086198650           5.75086198650    
      17      16       1       5.36602323501           5.36602323501    
      18      17       1       4.93869368845           4.93869368845    
      19      18       1       4.47257015959           4.47257015959    
      20      19       1       3.97125965900           3.97125965900    
      21      20       1       3.43619926058           3.43619926058    
      22      21       1       2.87141520190           2.87141520190    
      23      22       1       2.27821552414           2.27821552414    
      24      23       1       1.65725423727           1.65725423727    
      25      24       1       1.01421910443           1.01421910443    
      26      25       1      0.350004046362          0.350004046362    
      27      26       1     -0.334553599837         -0.334553599837    
      28      27       1      -1.03812834833          -1.03812834833    
      29      28       1      -1.75873205445          -1.75873205445    
      30      29       1      -2.49530438409          -2.49530438409    
      31      30       1      -3.24645671212          -3.24645671212    
      32      31       1      -4.01077855105          -4.01077855105    
      33      32       1      -4.78786713757          -4.78786713757    
      34      33       1      -5.57546505597          -5.57546505597    
      35      34       1      -6.37625031329          -6.37625031329    
      36      35       1      -7.18561105241          -7.18561105241    
      37      36       1      -8.00643375757          -8.00643375757    
      38      37       1      -8.83423060125          -8.83423060125    
      39      38       1      -9.64973466615          -9.64973466615    
      40      39       1      -10.4918982152          -10.4918982152    
      41      40       1      -11.3420319419          -11.3420319419    
      42      41       1      -12.1483374625          -12.1483374625    
      43      42       1      -13.0109731728          -13.0109731728    
      44      43       1      -14.0071942651          -14.0071942651    
      45      44       1      -14.7815074541          -14.7815074541    
      46      45       1      -15.7561197089          -15.7561197089    
      47      46       1      -16.9036611343          -16.9036611343    
      48      47       1      -17.4010796414          -17.4010796414    
      49      48       1      -17.4010796414          -17.4010796414    
      50      49       1      -17.4010796414          -17.4010796414    
      51      50       1      -18.2363020407          -18.2363020407    
      52      51       1      -19.0668815613          -19.0668815613    
      53      52       1      -19.8919236436          -19.8919236436    
      54      53       1      -20.7113093556          -20.7113093556    
      55      54       1      -21.5231569427          -21.5231569427    
      56      55       1      -22.3286164518          -22.3286164518    
      57      56       1      -23.1271752923          -23.1271752923    
      58      57       1      -23.9156643796          -23.9156643796    
      59      58       1      -24.6927927360          -24.6927927360    
      60      59       1      -25.4589228229          -25.4589228229    
      61      60       1      -26.2203442436          -26.2203442436    
      62      61       1      -26.9705356354          -26.9705356354    
      63      62       1      -27.7013711414          -27.7013711414    
      64      63       1      -28.4487377404          -28.4487377404    
      65      64       1      -29.2288077086          -29.2288077086    
      66      65       1      -30.0411594429          -30.0411594429    
      67      66       1      -30.9257305416          -30.9257305416    
      68      67       1      -31.6419916820          -31.6419916820    
      69      68       1      -32.1849431512          -32.1849431512    
      70      69       1      -32.8815433650          -32.8815433650    
      71      70       1      -33.6643640988          -33.6643640988    
      72      71       1      -34.3660537503          -34.3660537503    
      73      72       1      -35.7703989059          -35.7703989059    
      74      73       1      -36.5866108352          -36.5866108352    
      75      74       1      -37.2375697219          -37.2375697219    
      76      75       1      -37.8826243919          -37.8826243919    
      77      76       1      -38.5220294074          -38.5220294074    
      78      77       1      -39.1557264739          -39.1557264739    
      79      78       1      -39.7833915102          -39.7833915102    
      80      79       1      -40.4070017210          -40.4070017210    
      81      80       1      -41.0251847255          -41.0251847255    
      82      81       1      -41.6374389639          -41.6374389639    
      83      82       1      -42.2423643686          -42.2423643686    
      84      83       1      -42.8407100332          -42.8407100332    
      85      84       1      -43.4320310583          -43.4320310583    
      86      85       1      -44.0236680463          -44.0236680463    
      87      86       1      -44.6094993503          -44.6094993503    
      88      87       1      -45.2048623089          -45.2048623089    
      89      88       1      -45.7745041204          -45.7745041204    
      90      89       1      -46.3468776394          -46.3468776394    
      91      90       1      -46.9264522531          -46.9264522531    
      92      91       1      -47.5075932539          -47.5075932539    
      93      92       1      -48.0904857873          -48.0904857873    
      94      93       1      -48.6131346287          -48.6131346287    
      95      94       1      -49.0737609264          -49.0737609264    
      96      95       1      -49.7071364387          -49.7071364387    
      97      96       1      -50.2586302425          -50.2586302425    
      98      97       1      -51.0018670551          -51.0018670551    
      99      98       1      -51.6416049269          -51.6416049269    
     100      99       1      -52.1866773848          -52.1866773848    
     101     100       1      -52.7286196129          -52.7286196129    
     102     101       1      -53.2667378281          -53.2667378281    
     103     102       1      -53.8027332342          -53.8027332342    
     104     103       1      -54.3350544323          -54.3350544323    
     105     104       1      -54.8632490511          -54.8632490511    
     106     105       1      -55.3888013999          -55.3888013999    
     107     106       1      -55.9122474355          -55.9122474355    
     108     107       1      -56.4326539042          -56.4326539042    
     109     108       1      -56.9441083153          -56.9441083153    
     110     109       1      -57.4529166845          -57.4529166845    
     111     110       1      -57.9614042613          -57.9614042613    
     112     111       1      -58.4698228132          -58.4698228132    
     113     112       1      -58.9736177173          -58.9736177173    
     114     113       1      -59.4663306997          -59.4663306997    
     115     114       1      -59.9512640652          -59.9512640652    
     116     115       1      -60.4435877701          -60.4435877701    
     117     116       1      -60.9148115814          -60.9148115814    
     118     117       1      -61.4009694076          -61.4009694076    
     119     118       1      -61.8728654018          -61.8728654018    
     120     119       1      -62.3448262688          -62.3448262688    
     121     120       1      -62.7826009783          -62.7826009783    
     122     121       1      -63.3201777535          -63.3201777535    
     123     122       1      -63.7838237339          -63.7838237339    
     124     123       1      -64.2526224217          -64.2526224217    
     125     124       1      -64.7178478564          -64.7178478564    
     126     125       1      -65.1796853034          -65.1796853034    
     127     126       1      -65.6381729394          -65.6381729394    
     128     127       1      -66.0932183966          -66.0932183966    
     129     128       1      -66.5433788984          -66.5433788984    
     130     129       1      -66.9903049024          -66.9903049024    
     131     130       1      -67.4334250302          -67.4334250302    
     132     131       1      -67.8716868912          -67.8716868912    
     133     132       1      -68.3078939832          -68.3078939832    
     134     133       1      -68.7379318862          -68.7379318862    
     135     134       1      -69.1615936559          -69.1615936559    
     136     135       1      -69.5885441440          -69.5885441440    
     137     136       1      -70.0104226515          -70.0104226515    
     138     137       1      -70.4219088528          -70.4219088528    
     139     138       1      -70.8379681954          -70.8379681954    
     140     139       1      -71.2519235547          -71.2519235547    
     141     140       1      -71.6541151816          -71.6541151816    
     142     141       1      -72.0487794916          -72.0487794916    
     143     142       1      -72.4526420783          -72.4526420783    
     144     143       1      -72.8153026826          -72.8153026826    
     145     144       1      -73.1867342499          -73.1867342499    
     146     145       1      -73.5537313012          -73.5537313012    
     147     146       1      -73.9215545396          -73.9215545396    
     148     147       1      -74.2888159933          -74.2888159933    
     149     148       1      -74.6688749461          -74.6688749461    
     150     149       1      -75.0458046435          -75.0458046435    
     151     150       1      -75.4209201084          -75.4209201084    
     152     151       1      -75.7923038625          -75.7923038625    
     153     152       1      -76.1601724127          -76.1601724127    
     154     153       1      -76.5253482130          -76.5253482130    
     155     154       1      -76.8879439640          -76.8879439640    
     156     155       1      -77.2489808151          -77.2489808151    
     157     156       1      -77.6062109710          -77.6062109710    
     158     157       1      -77.9613718271          -77.9613718271    
     159     158       1      -78.3147364908          -78.3147364908    
     160     159       1      -78.6671623260          -78.6671623260    
     161     160       1      -79.0155545809          -79.0155545809    
     162     161       1      -79.3598912154          -79.3598912154    
     163     162       1      -79.7052786752          -79.7052786752    
     164     163       1      -80.0497373758          -80.0497373758    
     165     164       1      -80.3958073587          -80.3958073587    
     166     165       1      -80.7349636528          -80.7349636528    
     167     166       1      -81.0691383105          -81.0691383105    
     168     167       1      -81.3968765881          -81.3968765881    
     169     168       1      -81.7478888163          -81.7478888163    
     170     169       1      -82.0841442860          -82.0841442860    
     171     170       1      -82.4139691756          -82.4139691756    
     172     171       1      -82.7433320602          -82.7433320602    
     173     172       1      -83.0688543882          -83.0688543882    
     174     173       1      -83.3926575713          -83.3926575713    
     175     174       1      -83.7151173278          -83.7151173278    
     176     175       1      -84.0360028856          -84.0360028856    
     177     176       1      -84.3550282741          -84.3550282741    
     178     177       1      -84.6736996751          -84.6736996751    
     179     178       1      -84.9905986320          -84.9905986320    
     180     179       1      -85.3050760782          -85.3050760782    
     181     180       1      -85.6168545597          -85.6168545597    
     182     181       1      -85.9270367934          -85.9270367934    
     183     182       1      -86.2348411409          -86.2348411409    
     184     183       1      -86.5425616027          -86.5425616027    
     185     184       1      -86.8478519045          -86.8478519045    
     186     185       1      -87.1539295810          -87.1539295810    
     187     186       1      -87.4543902077          -87.4543902077    
     188     187       1      -87.7561377663          -87.7561377663    
     189     188       1      -88.0579607726          -88.0579607726    
     190     189       1      -88.3589779362          -88.3589779362    
     191     190       1      -88.6549392233          -88.6549392233    
     192     191       1      -88.9608033507          -88.9608033507    
     193     192       1      -89.2575960454          -89.2575960454    
     194     193       1      -89.5480598081          -89.5480598081    
     195     194       1      -89.8386287539          -89.8386287539    
     196     195       1      -90.1262236772          -90.1262236772    
     197     196       1      -90.4219579772          -90.4219579772    
     198     197       1      -90.7067753926          -90.7067753926    
     199     198       1      -90.9905202048          -90.9905202048    
     200     199       1      -91.2724793243          -91.2724793243    
     201     200       1      -91.5521707116          -91.5521707116    
     202     201       1      -91.8290290631          -91.8290290631    
     203     202       1      -92.1050563012          -92.1050563012    
     204     203       1      -92.3793426823          -92.3793426823    
     205     204       1      -92.6517386521          -92.6517386521    
     206     205       1      -92.9225772397          -92.9225772397    
     207     206       1      -93.1909889810          -93.1909889810    
     208     207       1      -93.4578588432          -93.4578588432    
     209     208       1      -93.7195012034          -93.7195012034    
     210     209       1      -93.9824830781          -93.9824830781    
     211     210       1      -94.2445173441          -94.2445173441    
     212     211       1      -94.5039064287          -94.5039064287    
     213     212       1      -94.7598111437          -94.7598111437    
     214     213       1      -95.0135351528          -95.0135351528    
     215     214       1      -95.2632427847          -95.2632427847    
     216     215       1      -95.5088973402          -95.5088973402    
     217     216       1      -95.7501494810          -95.7501494810    
     218     217       1      -96.0003029633          -96.0003029633    
     219     218       1      -96.2436087061          -96.2436087061    
     220     219       1      -96.4810158192          -96.4810158192    
     221     220       1      -96.7196107031          -96.7196107031    
     222     221       1      -96.9518509927          -96.9518509927    
     223     222       1      -97.1813375849          -97.1813375849    
     224     223       1      -97.4079391431          -97.4079391431    
     225     224       1      -97.6322636270          -97.6322636270    
     226     225       1      -97.8538092577          -97.8538092577    
     227     226       1      -98.0732215701          -98.0732215701    
     228     227       1      -98.2877113403          -98.2877113403    
     229     228       1      -98.4994984374          -98.4994984374    
     230     229       1      -98.7080929967          -98.7080929967    
     231     230       1      -98.9139072401          -98.9139072401    
     232     231       1      -99.1151753529          -99.1151753529    
     233     232       1      -99.3145942832          -99.3145942832    
     234     233       1      -99.5064536542          -99.5064536542    
     235     234       1      -99.6986591947          -99.6986591947    
     236     235       1      -99.8840339492          -99.8840339492    
     237     236       1      -100.068385369          -100.068385369    
     238     237       1      -100.252173706          -100.252173706    
     239     238       1      -100.431606144          -100.431606144    
     240     239       1      -100.606661848          -100.606661848    
     241     240       1      -100.778147191          -100.778147191    
     242     241       1      -100.948543565          -100.948543565    
     243     242       1      -101.107730172          -101.107730172    
     244     243       1      -101.265875191          -101.265875191    
     245     244       1      -101.422741026          -101.422741026    
     246     245       1      -101.576232334          -101.576232334    
     247     246       1      -101.725541278          -101.725541278    
     248     247       1      -101.871264322          -101.871264322    
     249     248       1      -102.012342477          -102.012342477    
     250     249       1      -102.148589873          -102.148589873    
     251     250       1      -102.281857674          -102.281857674    
     252     251       1      -102.411258491          -102.411258491    
     253     252       1      -102.535576857          -102.535576857    
     254     253       1      -102.655652729          -102.655652729    
     255     254       1      -102.771162229          -102.771162229    
     256     255       1      -102.883221762          -102.883221762    
     257     256       1      -102.993232640          -102.993232640    
     258     257       1      -103.094560788          -103.094560788    
     259     258       1      -103.192977715          -103.192977715    
     260     259       1      -103.288539612          -103.288539612    
     261     260       1      -103.379508485          -103.379508485    
     262     261       1      -103.463743382          -103.463743382    
     263     262       1      -103.547606274          -103.547606274    
     264     263       1      -103.624662870          -103.624662870    
     265     264       1      -103.698774532          -103.698774532    
     266     265       1      -103.767919492          -103.767919492    
     267     266       1      -103.833256156          -103.833256156    
     268     267       1      -103.898639232          -103.898639232    
     269     268       1      -103.960827906          -103.960827906    
     270     269       1      -104.018197075          -104.018197075    
     271     270       1      -104.069366821          -104.069366821    
     272     271       1      -104.117676507          -104.117676507    
     273     272       1      -104.164333990          -104.164333990    
     274     273       1      -104.206212062          -104.206212062    
     275     274       1      -104.247676297          -104.247676297    
     276     275       1      -104.287777547          -104.287777547    
     277     276       1      -104.325412468          -104.325412468    
     278     277       1      -104.357573921          -104.357573921    
     279     278       1      -104.390090480          -104.390090480    
     280     279       1      -104.419213775          -104.419213775    
     281     280       1      -104.444105282          -104.444105282    
