      1000     336       1      13       0    13402.87       -3.652363    
      2000     323       1      13       0    12884.31       -3.606305    
      3000     348       1      13       0    13881.54       -3.786839    
      4000     359       1      13       1    14320.33       -3.786606    
      5000     337       1      13       1    13442.76       -3.824095    
      6000     355       1      13       1    14160.77       -3.714511    
      7000     353       1      13       2    14080.99       -3.773242    
      8000     339       1      13       2    13522.54       -3.715693    
      9000     358       1      13       3    14280.44       -3.811118    
     10000     362       1      13       3    14440.00       -3.718477    
     11000     323       1      13       3    12884.31       -3.698973    
     12000     325       1      13       4    12964.08       -3.535497    
     13000     352       1      13       4    14041.10       -3.571345    
     14000     327       1      13       4    13043.86       -3.729864    
     15000     359       1      13       5    14320.33       -3.830527    
     16000     330       1      13       5    13163.53       -3.786581    
     17000     366       1      13       5    14599.55       -3.822875    
     18000     364       1      13       6    14519.78       -3.782148    
     19000     347       1      13       6    13841.65       -3.696193    
     20000     329       1      13       6    13123.64       -3.572557    
     21000     333       1      13       6    13283.20       -3.824039    
     22000     355       1      13       7    14160.77       -3.713329    
     23000     359       1      13       7    14320.33       -3.908302    
     24000     325       1      13       7    12964.08       -3.465425    
     25000     319       1      13       8    12724.75       -3.559383    
     26000     365       1      13       8    14559.66       -3.939883    
     27000     349       1      13       8    13921.43       -3.718117    
     28000     342       1      13       9    13642.21       -3.757885    
     29000     318       1      13       9    12684.86       -3.876426    
     30000     365       1      13       9    14559.66       -3.803528    
     31000     328       1      13      10    13083.75       -3.767895    
     32000     329       1      13      10    13123.64       -3.607003    
     33000     347       1      13      10    13841.65       -3.714428    
     34000     341       1      13      11    13602.32       -3.684599    
     35000     354       1      13      11    14120.88       -3.879731    
     36000     342       1      13      11    13642.21       -3.718071    
     37000     340       1      13      12    13562.43       -3.668120    
     38000     354       1      13      12    14120.88       -3.729999    
     39000     328       1      13      12    13083.75       -3.725232    
     40000     326       1      13      13    13003.97       -3.476261    
     41000     364       1      13      13    14519.78       -3.810821    
     42000     362       1      13      13    14440.00       -3.811051    
     43000     359       1      13      14    14320.33       -3.654124    
     44000     319       1      13      14    12724.75       -3.724485    
     45000     349       1      13      14    13921.43       -3.719646    
     46000     320       1      13      15    12764.64       -3.681857    
     47000     356       1      13      15    14200.66       -3.867800    
     48000     324       1      13      15    12924.20       -3.635610    
     49000     348       1      13      16    13881.54       -3.870574    
     50000     339       1      13      16    13522.54       -3.658829    
     51000     352       1      13      16    14041.10       -3.676067    
     52000     366       1      13      16    14599.55       -3.805241    
     53000     341       1      13      17    13602.32       -3.757085    
     54000     338       1      13      17    13482.65       -3.700783    
     55000     324       1      13      17    12924.20       -3.541731    
     56000     332       1      13      18    13243.31       -3.622888    
     57000     349       1      13      18    13921.43       -3.720455    
     58000     363       1      13      18    14479.89       -3.696348    
     59000     356       1      13      19    14200.66       -3.793663    
     60000     343       1      13      19    13682.10       -3.738608    
     61000     364       1      13      19    14519.78       -3.641323    
     62000     322       1      13      20    12844.42       -3.522427    
     63000     338       1      13      20    13482.65       -3.519380    
     64000     334       1      13      20    13323.09       -3.688691    
     65000     326       1      13      21    13003.97       -3.457033    
     66000     319       1      13      21    12724.75       -3.402012    
     67000     336       1      13      21    13402.87       -3.451390    
     68000     360       1      13      22    14360.22       -3.444210    
