      1000     205       1       8       0    8177.346       -3.260837    
      2000     206       1       8       0    8217.235       -3.099709    
      3000     197       1       8       0    7858.230       -3.169572    
      4000     196       1       8       0    7818.340       -3.134839    
      5000     198       1       8       1    7898.119       -3.178759    
      6000     201       1       8       1    8017.788       -3.255409    
      7000     201       1       8       1    8017.788       -3.242999    
      8000     200       1       8       1    7977.898       -3.138657    
      9000     198       1       8       1    7898.119       -3.203954    
     10000     201       1       8       2    8017.788       -3.081662    
     11000     196       1       8       2    7818.340       -3.202689    
     12000     197       1       8       2    7858.230       -3.232854    
     13000     198       1       8       2    7898.119       -3.082154    
     14000     196       1       8       2    7818.340       -3.071184    
     15000     198       1       8       3    7898.119       -3.174547    
     16000     197       1       8       3    7858.230       -3.047158    
     17000     200       1       8       3    7977.898       -3.138634    
     18000     198       1       8       3    7898.119       -3.153454    
     19000     199       1       8       3    7938.009       -3.250459    
     20000     203       1       8       4    8097.567       -3.255992    
     21000     200       1       8       4    7977.898       -2.918115    
     22000     197       1       8       4    7858.230       -3.013008    
     23000     196       1       8       4    7818.340       -3.027979    
     24000     198       1       8       5    7898.119       -2.959279    
     25000     205       1       8       5    8177.346       -3.069276    
     26000     197       1       8       5    7858.230       -3.179943    
     27000     197       1       8       5    7858.230       -3.082649    
     28000     198       1       8       5    7898.119       -3.016500    
     29000     198       1       8       6    7898.119       -3.184964    
     30000     206       1       8       6    8217.235       -3.363289    
     31000     197       1       8       6    7858.230       -3.111641    
     32000     197       1       8       6    7858.230       -3.128440    
     33000     201       1       8       6    8017.788       -3.305719    
     34000     198       1       8       7    7898.119       -3.125523    
     35000     200       1       8       7    7977.898       -3.104571    
     36000     197       1       8       7    7858.230       -3.160135    
     37000     202       1       8       7    8057.677       -3.121506    
     38000     203       1       8       7    8097.567       -3.155011    
     39000     197       1       8       8    7858.230       -3.005315    
     40000     201       1       8       8    8017.788       -3.206447    
     41000     200       1       8       8    7977.898       -3.337038    
     42000     198       1       8       8    7898.119       -3.316351    
     43000     197       1       8       9    7858.230       -3.290943    
     44000     196       1       8       9    7818.340       -3.226978    
     45000     199       1       8       9    7938.009       -3.041500    
     46000     196       1       8       9    7818.340       -3.351985    
     47000     196       1       8      10    7818.340       -3.039398    
     48000     196       1       8      10    7818.340       -3.200222    
     49000     198       1       8      10    7898.119       -3.157956    
     50000     197       1       8      10    7858.230       -3.103420    
     51000     197       1       8      10    7858.230       -3.053729    
     52000     196       1       8      11    7818.340       -2.987946    
     53000     200       1       8      11    7977.898       -2.889156    
     54000     204       1       8      11    8137.456       -3.194070    
     55000     203       1       8      11    8097.567       -2.967465    
     56000     196       1       8      12    7818.340       -2.960844    
     57000     197       1       8      12    7858.230       -2.845573    
