      1000     354       1      14       0    14120.88       -3.564710    
      2000     352       1      14       0    14041.10       -3.448162    
      3000     353       1      14       1    14080.99       -3.498424    
      4000     385       1      14       1    15357.45       -3.238173    
      5000     351       1      13       2    14001.21       -3.370203    
      6000     337       1      13       2    13442.76       -3.173891    
      7000     357       1      13       2    14240.55       -3.449476    
      8000     326       1      13       3    13003.97       -3.280593    
      9000     330       1      13       3    13163.53       -3.184826    
     10000     320       1      13       3    12764.64       -3.315362    
     11000     325       1      12       4    12964.08       -3.324573    
     12000     309       1      12       4    12325.85       -3.155394    
     13000     333       1      12       4    13283.20       -3.441734    
     14000     337       1      12       5    13442.76       -3.324701    
     15000     306       1      12       5    12206.18       -3.199172    
     16000     310       1      12       5    12365.74       -3.277846    
     17000     310       1      12       6    12365.74       -3.147369    
     18000     313       1      12       6    12485.41       -3.378723    
     19000     342       1      12       6    13642.21       -3.381519    
     20000     304       1      12       7    12126.41       -3.381435    
     21000     295       1      12       7    11767.40       -3.236861    
     22000     310       1      12       7    12365.74       -3.175668    
     23000     331       1      12       8    13203.42       -3.372297    
     24000     328       1      12       8    13083.75       -3.421168    
     25000     328       1      12       8    13083.75       -3.275965    
     26000     326       1      12       9    13003.97       -3.392382    
     27000     320       1      12       9    12764.64       -3.205304    
     28000     304       1      12       9    12126.41       -3.181187    
     29000     296       1      12      10    11807.29       -3.233762    
     30000     322       1      12      10    12844.42       -3.257432    
     31000     302       1      12      10    12046.63       -3.271605    
     32000     300       1      12      11    11966.85       -3.237655    
     33000     331       1      12      11    13203.42       -3.242428    
     34000     310       1      12      11    12365.74       -3.291531    
     35000     325       1      12      12    12964.08       -3.490866    
     36000     323       1      12      12    12884.31       -3.327568    
     37000     324       1      12      12    12924.20       -3.214522    
     38000     324       1      12      13    12924.20       -3.343261    
     39000     340       1      12      13    13562.43       -3.397250    
     40000     315       1      12      13    12565.19       -3.445643    
     41000     329       1      12      14    13123.64       -3.352437    
     42000     342       1      12      14    13642.21       -3.519757    
     43000     318       1      12      14    12684.86       -3.336235    
     44000     301       1      12      15    12006.74       -3.209320    
     45000     335       1      12      15    13362.98       -3.542779    
     46000     332       1      12      15    13243.31       -3.441950    
     47000     328       1      12      16    13083.75       -3.423048    
     48000     328       1      12      16    13083.75       -3.312746    
     49000     298       1      12      16    11887.07       -3.169222    
     50000     340       1      12      17    13562.43       -3.452946    
     51000     299       1      12      17    11926.96       -3.322055    
     52000     339       1      12      17    13522.54       -3.504580    
     53000     337       1      12      18    13442.76       -3.299952    
     54000     316       1      12      18    12605.08       -3.203193    
     55000     297       1      12      18    11847.18       -3.131317    
     56000     328       1      12      19    13083.75       -3.324305    
     57000     308       1      12      19    12285.96       -3.138767    
     58000     326       1      12      19    13003.97       -3.456254    
     59000     342       1      12      20    13642.21       -3.340122    
     60000     314       1      12      20    12525.30       -3.292066    
     61000     325       1      12      20    12964.08       -3.395057    
     62000     324       1      12      21    12924.20       -3.399264    
     63000     310       1      12      21    12365.74       -3.278608    
     64000     340       1      12      21    13562.43       -3.466556    
     65000     299       1      12      21    11926.96       -3.311236    
     66000     289       1      11      22    11528.06       -3.154837    
     67000     305       1      11      22    12166.30       -3.386713    
     68000     274       1      11      22    10929.72       -3.117566    
     69000     312       1      11      23    12445.52       -3.204189    
     70000     282       1      11      23    11248.84       -3.022177    
     71000     302       1      11      23    12046.63       -3.058458    
     72000     272       1      11      24    10849.94       -2.923278    
     73000     275       1      11      24    10969.61       -3.194813    
     74000     273       1      11      24    10889.83       -3.153128    
     75000     292       1      11      25    11647.73       -3.262379    
     76000     311       1      11      25    12405.63       -3.314904    
     77000     312       1      11      25    12445.52       -3.228962    
     78000     302       1      11      26    12046.63       -3.283636    
     79000     293       1      11      26    11687.62       -3.221206    
     80000     295       1      11      26    11767.40       -3.040952    
     81000     281       1      11      27    11208.95       -3.403676    
     82000     280       1      11      27    11169.06       -3.238506    
     83000     305       1      12      28    12166.30       -3.177378    
     84000     328       1      12      28    13083.75       -3.437179    
     85000     295       1      12      28    11767.40       -3.107511    
     86000     296       1      12      29    11807.29       -3.145054    
     87000     303       1      12      29    12086.52       -3.061802    
     88000     300       1      12      29    11966.85       -3.275001    
     89000     337       1      12      30    13442.76       -3.454014    
     90000     334       1      12      30    13323.09       -3.365026    
     91000     297       1      12      31    11847.18       -3.190070    
     92000     329       1      12      31    13123.64       -3.360181    
     93000     305       1      12      31    12166.30       -3.349125    
     94000     285       1      11      32    11368.51       -3.245809    
     95000     295       1      11      32    11767.40       -3.332440    
     96000     296       1      11      32    11807.29       -3.127032    
     97000     291       1      11      33    11607.84       -3.215478    
     98000     310       1      11      33    12365.74       -3.276386    
     99000     310       1      11      33    12365.74       -3.393704    
    100000     331       1      12      34    13203.42       -3.326396    
    101000     305       1      12      34    12166.30       -3.452211    
    102000     337       1      12      34    13442.76       -3.355782    
    103000     324       1      12      35    12924.20       -3.299562    
    104000     325       1      12      35    12964.08       -3.283102    
    105000     296       1      12      35    11807.29       -3.146750    
    106000     309       1      12      36    12325.85       -3.275130    
    107000     301       1      12      36    12006.74       -3.339978    
    108000     328       1      12      36    13083.75       -3.184009    
    109000     319       1      12      37    12724.75       -3.329339    
    110000     340       1      12      37    13562.43       -3.312110    
    111000     298       1      12      37    11887.07       -3.211441    
    112000     310       1      12      38    12365.74       -3.234637    
    113000     307       1      12      38    12246.07       -3.326171    
    114000     303       1      12      38    12086.52       -3.250651    
    115000     321       1      12      38    12804.53       -3.244599    
    116000     298       1      12      39    11887.07       -3.291230    
    117000     317       1      12      39    12644.97       -3.339375    
    118000     341       1      12      39    13602.32       -3.388477    
    119000     302       1      12      40    12046.63       -3.027060    
    120000     313       1      12      40    12485.41       -3.356220    
    121000     314       1      12      40    12525.30       -3.336603    
    122000     334       1      12      41    13323.09       -3.325321    
    123000     299       1      12      41    11926.96       -3.418531    
    124000     303       1      12      41    12086.52       -3.141023    
    125000     297       1      11      42    11847.18       -3.172817    
    126000     314       1      11      42    12525.30       -3.380117    
    127000     293       1      11      42    11687.62       -3.108984    
    128000     312       1      11      43    12445.52       -3.290919    
    129000     293       1      11      43    11687.62       -3.250152    
    130000     281       1      11      43    11208.95       -3.093473    
    131000     314       1      11      43    12525.30       -3.303568    
    132000     291       1      10      44    11607.84       -3.145845    
    133000     262       1      10      44    10451.05       -3.061699    
    134000     289       1      10      44    11528.06       -3.315284    
    135000     274       1      10      45    10929.72       -3.098520    
    136000     266       1      10      45    10610.60       -3.255886    
    137000     274       1      10      45    10929.72       -3.061033    
    138000     280       1      10      45    11169.06       -3.362777    
    139000     274       1      10      46    10929.72       -3.161668    
    140000     253       1      10      46    10092.04       -3.062961    
    141000     259       1      10      46    10331.38       -3.049964    
    142000     264       1      10      47    10530.83       -3.025253    
    143000     288       1      10      47    11488.17       -3.177352    
    144000     252       1      10      47    10052.15       -3.085900    
    145000     268       1      10      47    10690.38       -3.036324    
    146000     239       1       9      48    9533.589       -2.987354    
    147000     234       1       9      48    9334.141       -2.851751    
    148000     252       1       9      48    10052.15       -2.888724    
    149000     235       1       9      48    9374.031       -2.747603    
    150000     227       1       9      49    9054.915       -2.811823    
    151000     243       1       9      49    9693.147       -2.878861    
    152000     236       1       9      49    9413.920       -2.952866    
    153000     222       1       9      49    8855.467       -2.816486    
    154000     259       1       9      50    10331.38       -3.239073    
    155000     259       1       9      50    10331.38       -3.083860    
    156000     259       1       9      50    10331.38       -3.017324    
    157000     255       1       9      51    10171.82       -3.047048    
    158000     259       1       9      51    10331.38       -3.054541    
    159000     258       1       9      51    10291.49       -2.897695    
    160000     262       1       9      51    10451.05       -2.677538    
    161000     276       1      10      52    11009.50       -3.253405    
    162000     290       1      10      52    11567.95       -3.168083    
    163000     261       1      10      52    10411.16       -3.084474    
    164000     257       1      10      52    10251.60       -3.233140    
    165000     274       1      10      53    10929.72       -3.199801    
    166000     267       1      10      53    10650.49       -3.136492    
    167000     270       1      10      53    10770.16       -3.036778    
    168000     266       1       9      54    10610.60       -3.218152    
    169000     240       1       9      54    9573.478       -3.038200    
    170000     263       1       9      54    10490.94       -3.188768    
    171000     241       1       9      54    9613.368       -2.775145    
    172000     260       1       9      55    10371.27       -2.979851    
    173000     239       1       9      55    9533.589       -2.863204    
    174000     229       1       9      55    9134.694       -3.164229    
    175000     225       1       9      56    8975.136       -2.821706    
    176000     260       1       9      56    10371.27       -3.188394    
    177000     225       1       9      56    8975.136       -2.915436    
    178000     257       1       9      56    10251.60       -3.139103    
    179000     254       1       9      57    10131.93       -3.141077    
    180000     241       1       9      57    9613.368       -2.973424    
    181000     243       1       9      57    9693.147       -3.074593    
    182000     221       1       9      57    8815.578       -3.017034    
    183000     254       1      10      58    10131.93       -3.074219    
    184000     249       1      10      58    9932.483       -2.853294    
    185000     260       1      10      58    10371.27       -3.067583    
    186000     286       1      10      59    11408.39       -3.090696    
    187000     260       1      10      59    10371.27       -3.094921    
    188000     292       1      10      59    11647.73       -3.051598    
    189000     249       1      10      60    9932.483       -2.884352    
    190000     273       1      10      60    10889.83       -3.172499    
    191000     286       1      10      60    11408.39       -3.276546    
    192000     279       1      10      60    11129.17       -3.142187    
    193000     257       1      10      61    10251.60       -3.002445    
    194000     277       1      10      61    11049.39       -3.133286    
    195000     269       1      10      61    10730.27       -3.024277    
    196000     246       1      10      62    9812.815       -2.931218    
    197000     263       1      10      62    10490.94       -2.910101    
    198000     254       1      10      62    10131.93       -3.083047    
    199000     256       1      10      62    10211.71       -3.107166    
    200000     281       1      10      63    11208.95       -2.998075    
    201000     293       1      10      63    11687.62       -3.391503    
    202000     259       1      10      63    10331.38       -3.019690    
    203000     287       1      10      64    11448.28       -3.187530    
    204000     291       1      10      64    11607.84       -3.127985    
    205000     273       1      10      64    10889.83       -3.083070    
    206000     249       1      10      64    9932.483       -2.921585    
    207000     269       1      10      65    10730.27       -3.081935    
    208000     283       1      10      65    11288.73       -3.220975    
    209000     288       1      10      65    11488.17       -3.223985    
    210000     266       1      10      66    10610.60       -2.922182    
    211000     250       1      10      66    9972.373       -2.933937    
    212000     289       1      10      66    11528.06       -3.303571    
    213000     270       1      10      66    10770.16       -3.011152    
    214000     289       1      10      67    11528.06       -3.268755    
    215000     286       1      10      67    11408.39       -3.185504    
    216000     293       1      10      67    11687.62       -3.168183    
    217000     305       1      11      68    12166.30       -3.398883    
    218000     291       1      11      68    11607.84       -3.247522    
    219000     274       1      11      68    10929.72       -3.127481    
    220000     291       1      11      69    11607.84       -3.227723    
    221000     277       1      11      69    11049.39       -3.196805    
    222000     284       1      11      69    11328.62       -2.987922    
    223000     287       1      11      70    11448.28       -3.384000    
    224000     298       1      11      70    11887.07       -3.147459    
    225000     287       1      11      70    11448.28       -3.196850    
    226000     286       1      11      71    11408.39       -3.208952    
    227000     289       1      11      71    11528.06       -3.194896    
    228000     303       1      11      71    12086.52       -3.343595    
    229000     304       1      11      72    12126.41       -3.286583    
    230000     293       1      11      72    11687.62       -3.213878    
    231000     286       1      11      72    11408.39       -3.196432    
    232000     293       1      11      73    11687.62       -3.187002    
    233000     276       1      11      73    11009.50       -3.123257    
    234000     301       1      11      73    12006.74       -3.259136    
    235000     307       1      11      74    12246.07       -3.315774    
    236000     306       1      11      74    12206.18       -3.174228    
    237000     311       1      11      74    12405.63       -3.447303    
    238000     303       1      11      75    12086.52       -3.261575    
    239000     301       1      11      75    12006.74       -3.223554    
    240000     311       1      11      75    12405.63       -3.240863    
    241000     315       1      11      76    12565.19       -3.304423    
    242000     305       1      11      76    12166.30       -3.204159    
