      1000     415       1      15       0    16554.14       -3.451878    
      2000     386       1      15       0    15397.34       -3.544510    
      3000     368       1      15       1    14679.33       -3.387309    
      4000     386       1      15       1    15397.34       -3.588633    
      5000     390       1      15       1    15556.90       -3.554933    
      6000     413       1      15       2    16474.36       -3.631049    
      7000     387       1      15       2    15437.23       -3.452997    
      8000     398       1      15       2    15876.02       -3.586987    
      9000     367       1      15       3    14639.44       -3.486671    
     10000     386       1      15       3    15397.34       -3.459825    
     11000     385       1      15       3    15357.45       -3.314662    
     12000     404       1      15       4    16115.35       -3.605766    
     13000     375       1      15       4    14958.56       -3.656110    
     14000     396       1      15       4    15796.24       -3.477767    
     15000     399       1      15       5    15915.91       -3.470671    
     16000     379       1      15       5    15118.12       -3.381708    
     17000     410       1      15       5    16354.69       -3.642637    
     18000     414       1      15       6    16514.25       -3.442252    
     19000     395       1      15       6    15756.35       -3.601308    
     20000     369       1      15       7    14719.22       -3.460858    
     21000     372       1      15       7    14838.89       -3.338234    
     22000     403       1      15       7    16075.47       -3.217807    
     23000     393       1      15       8    15676.57       -3.491290    
     24000     381       1      15       8    15197.90       -3.546374    
     25000     394       1      15       8    15716.46       -3.645319    
     26000     413       1      15       9    16474.36       -3.423894    
     27000     369       1      15       9    14719.22       -3.341788    
     28000     384       1      15       9    15317.56       -3.432576    
     29000     388       1      15      10    15477.12       -3.548082    
     30000     370       1      15      10    14759.11       -3.314194    
     31000     411       1      15      11    16394.58       -3.554797    
     32000     368       1      15      11    14679.33       -3.330002    
     33000     376       1      15      11    14998.45       -3.279419    
     34000     367       1      15      12    14639.44       -3.470302    
     35000     400       1      15      12    15955.80       -3.438023    
     36000     412       1      15      13    16434.47       -3.557085    
     37000     367       1      15      13    14639.44       -3.324919    
     38000     395       1      15      13    15756.35       -3.691130    
     39000     372       1      15      14    14838.89       -3.513479    
     40000     382       1      15      14    15237.79       -3.579480    
     41000     410       1      15      14    16354.69       -3.569649    
     42000     396       1      15      15    15796.24       -3.528170    
     43000     371       1      15      15    14799.00       -3.415767    
     44000     399       1      15      15    15915.91       -3.458715    
     45000     405       1      16      16    16155.24       -3.367891    
     46000     393       1      16      16    15676.57       -3.550051    
     47000     438       1      16      17    17471.60       -3.523932    
     48000     400       1      16      17    15955.80       -3.576355    
     49000     399       1      16      17    15915.91       -3.479687    
     50000     394       1      16      18    15716.46       -3.630944    
     51000     434       1      16      18    17312.04       -3.429233    
     52000     427       1      16      19    17032.81       -3.439297    
     53000     411       1      16      19    16394.58       -3.405610    
     54000     416       1      16      19    16594.03       -3.699848    
     55000     408       1      15      20    16274.91       -3.431108    
     56000     375       1      15      20    14958.56       -3.483106    
     57000     383       1      15      20    15277.68       -3.418457    
     58000     383       1      15      21    15277.68       -3.468626    
     59000     403       1      15      21    16075.47       -3.573679    
     60000     393       1      15      21    15676.57       -3.609772    
     61000     371       1      14      22    14799.00       -3.444795    
     62000     368       1      14      22    14679.33       -3.414343    
     63000     350       1      14      23    13961.32       -3.252877    
     64000     372       1      14      23    14838.89       -3.515456    
     65000     348       1      14      23    13881.54       -3.350229    
     66000     356       1      14      24    14200.66       -3.327126    
     67000     345       1      14      24    13761.87       -3.269518    
     68000     377       1      14      24    15038.34       -3.577609    
     69000     383       1      14      25    15277.68       -3.522231    
     70000     389       1      14      25    15517.01       -3.505440    
     71000     387       1      14      25    15437.23       -3.539024    
     72000     350       1      14      26    13961.32       -3.371282    
     73000     377       1      14      26    15038.34       -3.291554    
     74000     351       1      14      27    14001.21       -3.578898    
     75000     389       1      14      27    15517.01       -3.564409    
     76000     370       1      14      27    14759.11       -3.426843    
     77000     377       1      14      28    15038.34       -3.470391    
     78000     364       1      14      28    14519.78       -3.393603    
     79000     343       1      14      28    13682.10       -3.541035    
     80000     371       1      14      29    14799.00       -3.315659    
     81000     344       1      14      29    13721.99       -3.488492    
     82000     377       1      14      29    15038.34       -3.624086    
     83000     378       1      14      30    15078.23       -3.511814    
     84000     363       1      14      30    14479.89       -3.382890    
     85000     385       1      14      30    15357.45       -3.431171    
     86000     365       1      14      31    14559.66       -3.423884    
