      1000     343       1      13       0    13682.10       -3.466616    
      2000     345       1      13       0    13761.87       -3.446459    
      3000     318       1      13       1    12684.86       -3.326664    
      4000     340       1      13       1    13562.43       -3.370220    
      5000     322       1      13       1    12844.42       -3.443097    
      6000     334       1      13       1    13323.09       -3.185390    
      7000     344       1      14       2    13721.99       -3.480773    
      8000     373       1      14       2    14878.78       -3.533932    
      9000     384       1      14       2    15317.56       -3.344813    
     10000     348       1      14       3    13881.54       -3.370603    
     11000     370       1      14       3    14759.11       -3.454245    
     12000     361       1      14       3    14400.11       -3.436006    
     13000     369       1      14       4    14719.22       -3.547529    
     14000     386       1      14       4    15397.34       -3.526174    
     15000     353       1      14       4    14080.99       -3.287348    
     16000     360       1      14       5    14360.22       -3.356954    
     17000     389       1      14       5    15517.01       -3.534990    
     18000     365       1      14       5    14559.66       -3.418074    
     19000     381       1      14       6    15197.90       -3.489967    
     20000     350       1      14       6    13961.32       -3.148336    
     21000     381       1      14       6    15197.90       -3.383651    
     22000     349       1      14       7    13921.43       -3.554452    
     23000     354       1      14       7    14120.88       -3.411875    
     24000     372       1      14       7    14838.89       -3.520836    
     25000     348       1      14       8    13881.54       -3.260009    
     26000     360       1      14       8    14360.22       -3.444491    
     27000     384       1      14       8    15317.56       -3.364547    
     28000     343       1      14       9    13682.10       -3.360614    
     29000     386       1      14       9    15397.34       -3.589226    
     30000     389       1      14      10    15517.01       -3.626736    
     31000     362       1      14      10    14440.00       -3.535847    
     32000     362       1      14      10    14440.00       -3.368609    
     33000     380       1      14      11    15158.01       -3.392887    
     34000     384       1      14      11    15317.56       -3.531682    
     35000     358       1      14      11    14280.44       -3.293155    
     36000     352       1      14      12    14041.10       -3.555684    
     37000     386       1      14      12    15397.34       -3.470759    
     38000     353       1      14      12    14080.99       -3.401678    
     39000     351       1      14      13    14001.21       -3.389729    
     40000     383       1      14      13    15277.68       -3.387342    
     41000     329       1      13      14    13123.64       -3.398006    
     42000     341       1      13      14    13602.32       -3.240673    
     43000     362       1      13      14    14440.00       -3.452380    
     44000     329       1      13      15    13123.64       -3.338331    
     45000     358       1      13      15    14280.44       -3.418119    
     46000     331       1      13      15    13203.42       -3.158714    
     47000     350       1      13      16    13961.32       -3.424530    
     48000     337       1      13      16    13442.76       -3.316825    
     49000     318       1      13      16    12684.86       -3.380409    
     50000     359       1      13      17    14320.33       -3.486759    
     51000     348       1      13      17    13881.54       -3.334478    
     52000     351       1      13      17    14001.21       -3.353267    
     53000     347       1      14      18    13841.65       -3.279048    
     54000     381       1      14      18    15197.90       -3.547606    
     55000     351       1      14      18    14001.21       -3.653502    
     56000     370       1      14      19    14759.11       -3.490546    
     57000     387       1      14      19    15437.23       -3.464674    
     58000     350       1      14      19    13961.32       -3.420418    
     59000     358       1      14      20    14280.44       -3.412176    
     60000     356       1      14      20    14200.66       -3.412919    
     61000     369       1      14      20    14719.22       -3.478026    
     62000     349       1      14      21    13921.43       -3.311543    
     63000     386       1      14      21    15397.34       -3.478510    
     64000     368       1      14      21    14679.33       -3.541410    
     65000     388       1      15      22    15477.12       -3.545445    
     66000     384       1      15      22    15317.56       -3.459812    
     67000     402       1      15      22    16035.58       -3.501059    
     68000     371       1      15      23    14799.00       -3.513918    
     69000     384       1      15      23    15317.56       -3.469708    
     70000     415       1      15      24    16554.14       -3.643672    
     71000     403       1      15      24    16075.47       -3.567515    
     72000     410       1      15      24    16354.69       -3.583355    
     73000     376       1      15      25    14998.45       -3.594038    
     74000     386       1      15      25    15397.34       -3.480015    
     75000     398       1      15      25    15876.02       -3.518277    
     76000     409       1      15      26    16314.80       -3.525516    
     77000     401       1      15      26    15995.69       -3.617761    
     78000     404       1      15      26    16115.35       -3.629290    
     79000     383       1      15      27    15277.68       -3.501973    
     80000     384       1      15      27    15317.56       -3.461308    
     81000     410       1      15      27    16354.69       -3.563322    
     82000     388       1      15      28    15477.12       -3.562594    
