         322          12         294         342
         322   1000.0000000000005     
           0   308137024          -1           1
  0.12905978    
  0.12069008E-01  0.50000000E-01
   10.000000       25.000000    
   10.000000    

       1       1       1    4.925857950033579        6.922291655245223        3.840087079041249    
       1       1       2    4.596934046821371        6.532236223970499        3.634478003540487    
       2       1       1    3.208604512328354        6.395600504430329        4.775948346043712    
       2       1       2    3.474357345548932        5.968686511770866        4.999047002668766    
       3       1       1    5.273822319786962        5.755568571867965        3.686051760088678    
       3       1       2    5.694720763127163        5.489670731400398        3.920043361339262    
       4       1       1    4.557406549233010        6.313243746594612        5.156176283586602    
       4       1       2    4.194548220338413        6.688824195721576        4.983636390674128    
       5       1       1    7.671587989784777        7.645510606049172        3.613152500013442    
       5       1       2    7.466382725028814        8.128545643587497        3.778571086201401    
       6       1       1   0.8432731453285999        5.370570532676656        5.979701797484515    
       6       1       2    1.138323460205060        5.590198375293876        6.388355075572455    
       7       1       1    7.109939487335256        6.821026427158972        4.503548446612205    
       7       1       2    7.344147961527895        7.208421546149798        4.816748945141339    
       8       1       1    1.241033244320396        6.372891741446943        5.328890078339729    
       8       1       2    1.163096292447612        6.832336726797754        5.035803249716705    
       9       1       1    3.578069616432632        6.256362181191960       0.2128478813868018    
       9       1       2    3.350204327416447        5.919356745147988       0.5829776784496320    
      10       1       1    3.496233881628089        5.716806676452466        1.249486917473935    
      10       1       2    2.982279813937297        5.579810655235695        1.391374436234740    
      11       1       1    7.113688914278915        5.614951773862953        7.715885464065863    
      11       1       2    7.207104187608294        5.633589650659078        7.174446464048265    
      12       1       1    1.457157462348278        6.069494982409630        1.472143539363442    
      12       1       2    1.033395025493931        6.379574452719101        1.307630595440011    
      13       1       1    4.392159406244960        5.052873461627743        1.924173891822345    
      13       1       2    4.588546131820827        5.407997876240970        2.294584060468196    
      14       1       1    1.871559188958096        5.838095207337996       0.2118179378660991    
      14       1       2    1.978515429561014        6.167726287128632        9.784875251530954    
      15       1       1    8.977940299206518        7.030197182140107        5.341775263116060    
      15       1       2    9.417795812112097        7.037856834834439        5.012403130053147    
      16       1       1    1.050829523035627        6.073450686698586        7.407903689540763    
      16       1       2    1.303312220338791        6.206360790537801        7.878034791682011    
      17       1       1    7.045906003604164        6.414711857169705        3.127914637875012    
      17       1       2    6.967546828020128        6.203562652636173        2.626205413249510    
      18       1       1    5.864516703220212        6.635378679706897        2.915257629239522    
      18       1       2    5.462315820220150        6.408657711073317        2.616438101400206    
      19       1       1    2.444848439647394        6.156967769314048        3.613413147947937    
      19       1       2    2.020450525732944        5.951892457365656        3.896218442647816    
