       1       0       1       0.00000000000           0.00000000000    
       2       1       1       2.11812163243           2.11812163243    
       3       2       1       3.56080252504           3.56080252504    
       4       3       1       4.61609672940           4.61609672940    
       5       4       1       5.40147501417           5.40147501417    
       6       5       1       5.98157355598           5.98157355598    
       7       6       1       6.39692684792           6.39692684792    
       8       7       1       6.67621555127           6.67621555127    
       9       8       1       6.83986693469           6.83986693469    
      10       9       1       6.90380862548           6.90380862548    
      11      10       1       6.88039448449           6.88039448449    
      12      11       1       6.77981525920           6.77981525920    
      13      12       1       6.61012526243           6.61012526243    
      14      13       1       6.37857951487           6.37857951487    
      15      14       1       6.09098651530           6.09098651530    
      16      15       1       5.75276554513           5.75276554513    
      17      16       1       5.36811361166           5.36811361166    
      18      17       1       4.94090156113           4.94090156113    
      19      18       1       4.47509194746           4.47509194746    
      20      19       1       3.97391454601           3.97391454601    
      21      20       1       3.43945707211           3.43945707211    
      22      21       1       2.87495407280           2.87495407280    
      23      22       1       2.28253977130           2.28253977130    
      24      23       1       1.66402791939           1.66402791939    
      25      24       1       1.02169429395           1.02169429395    
      26      25       1      0.357431884641          0.357431884641    
      27      26       1     -0.326588723540         -0.326588723540    
      28      27       1      -1.02975588538          -1.02975588538    
      29      28       1      -1.75050373872          -1.75050373872    
      30      29       1      -2.48726245499          -2.48726245499    
      31      30       1      -3.23865595860          -3.23865595860    
      32      31       1      -4.00284098291          -4.00284098291    
      33      32       1      -4.77963947686          -4.77963947686    
      34      33       1      -5.56757855912          -5.56757855912    
      35      34       1      -6.36569048364          -6.36569048364    
      36      35       1      -7.17276345995          -7.17276345995    
      37      36       1      -7.98783228121          -7.98783228121    
      38      37       1      -8.81029328550          -8.81029328550    
      39      38       1      -9.63856599112          -9.63856599112    
      40      39       1      -10.4721022774          -10.4721022774    
      41      40       1      -11.3100566691          -11.3100566691    
      42      41       1      -12.1513067595          -12.1513067595    
      43      42       1      -12.9953992453          -12.9953992453    
      44      43       1      -13.8412087347          -13.8412087347    
      45      44       1      -14.6883367380          -14.6883367380    
      46      45       1      -15.5353582854          -15.5353582854    
      47      46       1      -16.3820901219          -16.3820901219    
      48      47       1      -17.2273719556          -17.2273719556    
      49      48       1      -18.0697528315          -18.0697528315    
      50      49       1      -18.9085288667          -18.9085288667    
      51      50       1      -19.7439220001          -19.7439220001    
      52      51       1      -20.5747853852          -20.5747853852    
      53      52       1      -21.4002203978          -21.4002203978    
      54      53       1      -22.2193326887          -22.2193326887    
      55      54       1      -23.0316937187          -23.0316937187    
      56      55       1      -23.8370870542          -23.8370870542    
      57      56       1      -24.6352530445          -24.6352530445    
      58      57       1      -25.4247415088          -25.4247415088    
      59      58       1      -26.2056962828          -26.2056962828    
      60      59       1      -26.9773323916          -26.9773323916    
      61      60       1      -27.7397125023          -27.7397125023    
      62      61       1      -28.4931154268          -28.4931154268    
      63      62       1      -29.2376832762          -29.2376832762    
      64      63       1      -29.9729158878          -29.9729158878    
      65      64       1      -30.6995542739          -30.6995542739    
      66      65       1      -31.4174512931          -31.4174512931    
      67      66       1      -32.1265198618          -32.1265198618    
      68      67       1      -32.8271252455          -32.8271252455    
      69      68       1      -33.5196494284          -33.5196494284    
      70      69       1      -34.2046924159          -34.2046924159    
      71      70       1      -34.8819987615          -34.8819987615    
      72      71       1      -35.5522360803          -35.5522360803    
      73      72       1      -36.2154409726          -36.2154409726    
      74      73       1      -36.8704063179          -36.8704063179    
      75      74       1      -37.5201941673          -37.5201941673    
      76      75       1      -38.1637331267          -38.1637331267    
      77      76       1      -38.8018854413          -38.8018854413    
      78      77       1      -39.4350891922          -39.4350891922    
      79      78       1      -40.0631049939          -40.0631049939    
      80      79       1      -40.6860138745          -40.6860138745    
      81      80       1      -41.3044012873          -41.3044012873    
      82      81       1      -41.9177084171          -41.9177084171    
      83      82       1      -42.5265613125          -42.5265613125    
      84      83       1      -43.1307168174          -43.1307168174    
      85      84       1      -43.7304347322          -43.7304347322    
      86      85       1      -44.3262555849          -44.3262555849    
      87      86       1      -44.9179199279          -44.9179199279    
      88      87       1      -45.5060617702          -45.5060617702    
      89      88       1      -46.0897907148          -46.0897907148    
      90      89       1      -46.6694634610          -46.6694634610    
      91      90       1      -47.2459275754          -47.2459275754    
      92      91       1      -47.8173947105          -47.8173947105    
      93      92       1      -48.3855915871          -48.3855915871    
      94      93       1      -48.9511256469          -48.9511256469    
      95      94       1      -49.5123008281          -49.5123008281    
      96      95       1      -50.0710612566          -50.0710612566    
      97      96       1      -50.6263382809          -50.6263382809    
      98      97       1      -51.1786352704          -51.1786352704    
      99      98       1      -51.7275355352          -51.7275355352    
     100      99       1      -52.2733436190          -52.2733436190    
     101     100       1      -52.8151254388          -52.8151254388    
     102     101       1      -53.3532931913          -53.3532931913    
     103     102       1      -53.8887120269          -53.8887120269    
     104     103       1      -54.4211710302          -54.4211710302    
     105     104       1      -54.9506980178          -54.9506980178    
     106     105       1      -55.4770168937          -55.4770168937    
     107     106       1      -56.0009841088          -56.0009841088    
     108     107       1      -56.5220281777          -56.5220281777    
     109     108       1      -57.0396983323          -57.0396983323    
     110     109       1      -57.5545504340          -57.5545504340    
     111     110       1      -58.0661780885          -58.0661780885    
     112     111       1      -58.5744899713          -58.5744899713    
     113     112       1      -59.0792640214          -59.0792640214    
     114     113       1      -59.5805676834          -59.5805676834    
     115     114       1      -60.0794331244          -60.0794331244    
     116     115       1      -60.5745071197          -60.5745071197    
     117     116       1      -61.0661146549          -61.0661146549    
     118     117       1      -61.5545090514          -61.5545090514    
     119     118       1      -62.0397939910          -62.0397939910    
     120     119       1      -62.5218395457          -62.5218395457    
     121     120       1      -63.0000149481          -63.0000149481    
     122     121       1      -63.4751405103          -63.4751405103    
     123     122       1      -63.9469891204          -63.9469891204    
     124     123       1      -64.4160365428          -64.4160365428    
     125     124       1      -64.8818349236          -64.8818349236    
     126     125       1      -65.3431287640          -65.3431287640    
     127     126       1      -65.7997602862          -65.7997602862    
     128     127       1      -66.2530215624          -66.2530215624    
     129     128       1      -66.7043521067          -66.7043521067    
     130     129       1      -67.1509084549          -67.1509084549    
     131     130       1      -67.5937682987          -67.5937682987    
     132     131       1      -68.0329645165          -68.0329645165    
     133     132       1      -68.4686373834          -68.4686373834    
     134     133       1      -68.8996722841          -68.8996722841    
     135     134       1      -69.3276528854          -69.3276528854    
     136     135       1      -69.7524551888          -69.7524551888    
     137     136       1      -70.1734087463          -70.1734087463    
     138     137       1      -70.5893103272          -70.5893103272    
     139     138       1      -71.0028024108          -71.0028024108    
     140     139       1      -71.4123206173          -71.4123206173    
     141     140       1      -71.8183876577          -71.8183876577    
     142     141       1      -72.2211949712          -72.2211949712    
     143     142       1      -72.6214049196          -72.6214049196    
     144     143       1      -73.0176332169          -73.0176332169    
     145     144       1      -73.4106354157          -73.4106354157    
     146     145       1      -73.8000814542          -73.8000814542    
     147     146       1      -74.1872462126          -74.1872462126    
     148     147       1      -74.5699456914          -74.5699456914    
     149     148       1      -74.9508858439          -74.9508858439    
     150     149       1      -75.3278612012          -75.3278612012    
     151     150       1      -75.7016306435          -75.7016306435    
     152     151       1      -76.0725941300          -76.0725941300    
     153     152       1      -76.4410303107          -76.4410303107    
     154     153       1      -76.8057787309          -76.8057787309    
     155     154       1      -77.1680926799          -77.1680926799    
     156     155       1      -77.5283878289          -77.5283878289    
     157     156       1      -77.8853347317          -77.8853347317    
     158     157       1      -78.2412439563          -78.2412439563    
     159     158       1      -78.5935354714          -78.5935354714    
     160     159       1      -78.9439581823          -78.9439581823    
     161     160       1      -79.2932486237          -79.2932486237    
     162     161       1      -79.6398123869          -79.6398123869    
     163     162       1      -79.9851959863          -79.9851959863    
     164     163       1      -80.3274620517          -80.3274620517    
     165     164       1      -80.6672517445          -80.6672517445    
     166     165       1      -81.0047066313          -81.0047066313    
     167     166       1      -81.3406291601          -81.3406291601    
     168     167       1      -81.6753338221          -81.6753338221    
     169     168       1      -82.0070725758          -82.0070725758    
     170     169       1      -82.3373068649          -82.3373068649    
     171     170       1      -82.6652991957          -82.6652991957    
     172     171       1      -82.9935248392          -82.9935248392    
     173     172       1      -83.3200165575          -83.3200165575    
     174     173       1      -83.6426756881          -83.6426756881    
     175     174       1      -83.9652282526          -83.9652282526    
     176     175       1      -84.2861554593          -84.2861554593    
     177     176       1      -84.6039164517          -84.6039164517    
     178     177       1      -84.9208670391          -84.9208670391    
     179     178       1      -85.2367533849          -85.2367533849    
     180     179       1      -85.5509062869          -85.5509062869    
     181     180       1      -85.8634955922          -85.8634955922    
     182     181       1      -86.1748544915          -86.1748544915    
     183     182       1      -86.4858775051          -86.4858775051    
     184     183       1      -86.7932090709          -86.7932090709    
     185     184       1      -87.0992119952          -87.0992119952    
     186     185       1      -87.4034446237          -87.4034446237    
     187     186       1      -87.7062099780          -87.7062099780    
     188     187       1      -88.0079031492          -88.0079031492    
