         557          22         537         584
         557   1000.0000000000006     
           0   175918938          -1           1
  0.13543360    
  0.10432400E-01  0.50000000E-01
   10.000000       25.000000    
   10.000000    

       1       1       1    7.807680547360189        2.303692998525621        4.459127548275212    
       1       1       2    7.296325905042175        2.370609729707210        4.650175961457246    
       2       1       1    6.682135004535215        1.832541418834065        6.774412529883182    
       2       1       2    6.417962564309231        2.177360985096817        6.437696818727663    
       3       1       1    8.222555366554575        2.008386522700381        8.648305764895159    
       3       1       2    7.673718732960167        2.038226260585703        8.631455346314757    
       4       1       1    7.127680997041055        1.946757167986034        9.940452080616424    
       4       1       2    7.591116559320197        2.095988212642658       0.1971732983492718    
       5       1       1    6.832140175616993        8.925918907968766        8.122548138728479    
       5       1       2    7.276087849976678        8.734842756876892        7.860573897833045    
       6       1       1    6.651826750356827        1.973770362327394        4.154379321581970    
       6       1       2    7.142414885016691        1.749647922274091        4.045846579008787    
       7       1       1    7.514173149242896        3.258654682996289        7.565538071047262    
       7       1       2    8.009623434124000        3.376390565488184        7.358715084042517    
       8       1       1   0.1925124727478556        1.842658617354621        9.616421302841916    
       8       1       2   0.5105800211265040        2.090748338850554        9.989881493189809    
       9       1       1    7.644042861415419        6.874319776172351        1.991846571447378    
       9       1       2    7.693496769384360        7.074169153915849        2.501431422992311    
      10       1       1    6.469042455817331        1.023192379648660       0.1769612723845014    
      10       1       2    6.575184909139155       0.6972497191411038       0.6073500485337034    
      11       1       1    6.766525163785801        2.598223745208837        5.332407686583773    
      11       1       2    6.986945978350562        2.099446284430474        5.401694978707829    
      12       1       1    6.529319985493178        2.251847006353229        1.001556449248895    
      12       1       2    6.539146082599191        1.705993274634840        1.070941185559206    
      13       1       1    7.138098445132679        2.948241287676908        6.313743147205721    
      13       1       2    7.548915959072648        2.783490423236573        5.987949063166124    
      14       1       1    8.015358232347118        4.949646850313126        4.295799745970617    
      14       1       2    8.078933280536981        5.378099311257370        4.635001652883757    
      15       1       1    6.708831360933412        4.552391917898944        4.125891028532432    
      15       1       2    6.796461659867344        4.932490739038013        4.512801590725364    
      16       1       1    6.289673366146443        1.298742085580424        7.537277189242363    
      16       1       2    6.653684535893040        1.683969970459039        7.390404770266531    
      17       1       1    6.162576223483748        5.252139617568446        1.178630872009099    
      17       1       2    6.277805207713358        4.862041168601102       0.8085790894710634    
      18       1       1   0.4817633287572506       0.2406551496588194        9.660312553142019    
      18       1       2   0.3316085822681052        9.912467344054756       0.7545894943313576E-01
      19       1       1    8.572810156874363        2.030347768107514        7.263613648599461    
      19       1       2    8.024907965190318        2.002456990507463        7.225955537579821    
      20       1       1    8.554329165113121        3.784107168419222        1.377464126013164    
      20       1       2    8.319863384284401        3.927689875568849        1.853979961871408    
      21       1       1    1.170858997825593        1.237718801855500        9.703860873518819    
      21       1       2   0.9477297650893064        1.099163637522293       0.1874149560175947    
      22       1       1    7.149692790259681        3.865680561408129        5.845321727297982    
      22       1       2    7.268556032786784        3.434044827154363        5.524882213397192    
      23       1       1    6.911131362299496        6.806792997456353        5.983107596284411    
      23       1       2    7.271333361882313        6.738840418552784        5.573244078590434    
      24       1       1    5.569595306980673        2.136269263442137       0.6338138536558816    
      24       1       2    5.083243537887562        2.385671899324939       0.5717621581669491    
      25       1       1    7.583784928787643        3.871873221601621        9.827767912356396    
      25       1       2    7.114919887272691        3.820790527145934       0.1099108825430464    
      26       1       1    8.185454790684856        2.652364332933873        6.225122134534461    
      26       1       2    8.105771083122406        2.132166827140471        6.385387015468866    
      27       1       1    6.528909214021128        2.300806372404142        2.113089573392346    
      27       1       2    6.750105494465299        2.654882325955560        1.755577875338479    
      28       1       1    6.044985572421834        1.551093811346665        9.251725685688289    
      28       1       2    6.257942018384550        1.048635128082004        9.180903983844603    
      29       1       1    8.548323394482539        6.834978444786869        7.963042338020065    
      29       1       2    8.376325273401342        6.764319352905359        7.445083969709062    
      30       1       1    5.617183109271435        4.334179664392801        9.554104429756112    
      30       1       2    5.919554268834249        4.289124903739974       0.1121646193623567E-01
      31       1       1    9.202330859323844        1.851466763088876        9.376093555690042    
      31       1       2    9.011093612381801        1.380418238332925        9.586316335180886    
      32       1       1    4.442886730073030        2.579854091120787       0.5898753438404706    
      32       1       2    4.322065218016670        2.175930652814532       0.2365194527671311    
      33       1       1    6.229778859800640       0.7753603128540481        2.119595417162514    
      33       1       2    6.338084990265854        1.291743301655038        1.962881006205899    
      34       1       1    8.018759398760341        9.617744375289874        8.676398473314679    
      34       1       2    8.423795415987234        9.816024319857362        8.991568039306555    
