       1       0       1     -0.352932457773E-06     -0.354018581740E-06      0.103079870361E-10       0.00000000000    
       2       1       1      0.353221364079          0.353221362994           4.15311720830           39.8894918613    
       3       2       1      0.340203877582          0.353300259129           4.74461229489           79.7789837225    
       4       3       1      0.327023375554          0.353299881047           5.34270062450           119.668475700    
       5       4       1      0.313620626916          0.353154643459           5.94152726835           159.557967443    
       6       5       1      0.300170368465          0.353094327188           6.55321379372           199.447459382    
       7       6       1      0.286642861871          0.353031522511           7.16702343489           239.336951397    
       8       7       1      0.273113968966          0.353000717496           7.78829949729           279.226443011    
       9       8       1      0.259427027455          0.352914609809           8.41511409826           319.115934874    
      10       9       1      0.245546341974          0.352832271266           9.05988257707           359.005426895    
      11      10       1      0.231730354983          0.352856260303           9.71544991937           398.894918756    
      12      11       1      0.217756301531          0.352887631919           10.3885927772           438.784410746    
      13      12       1      0.203594633541          0.352820316204           11.0660605860           478.673902800    
      14      13       1      0.189435955336          0.352864827251           11.7631541071           518.563394164    
      15      14       1      0.175132328462          0.352931460064           12.4763372459           558.452886040    
      16      15       1      0.160646778798          0.352950580436           13.1996126780           598.342377982    
      17      16       1      0.145990868074          0.352933408215           13.9368387438           638.231869773    
      18      17       1      0.131250910681          0.352965697727           14.6983520022           678.121361693    
      19      18       1      0.116279052831          0.352911190902           15.4728580692           718.010853823    
      20      19       1      0.101222726274          0.353003686861           16.2604711949           757.900345218    
      21      20       1      0.860193892099E-01      0.353071898688           17.0807305714           797.789837535    
      22      21       1      0.705516548831E-01      0.353066539856           17.9267249310           837.679329166    
      23      22       1      0.548485560009E-01      0.353091700144           18.7996575375           877.568821510    
      24      23       1      0.388969115352E-01      0.353079124778           19.7015742426           917.458313063    
      25      24       1      0.220985975008E-01      0.352380429630           20.4918300303           957.347805989    
      26      25       1      0.591796004181E-02      0.352604308571           21.4972130545           997.237296877    
      27      26       1     -0.105840981878E-01      0.352701726182           22.5197960985           1037.12678796    
      28      27       1     -0.274252714784E-01      0.352675648106           23.5699786181           1077.01628107    
      29      28       1     -0.445442854091E-01      0.352700857346           24.6589583800           1116.90577226    
      30      29       1     -0.619255047538E-01      0.352785053089           25.8154806173           1156.79526443    
      31      30       1     -0.796360981939E-01      0.352822027247           27.0124625281           1196.68475571    
      32      31       1     -0.976668619941E-01      0.352895981244           28.2826763824           1236.57424876    
      33      32       1     -0.116179576219          0.352872217126           29.6357933721           1276.46374022    
      34      33       1     -0.135159780400          0.352865520572           31.0589292236           1316.35323193    
      35      34       1     -0.154436071338          0.352875037340           32.5621154545           1356.24272330    
      36      35       1     -0.174191751655          0.352955230761           34.1818248555           1396.13221680    
      37      36       1     -0.194493984547          0.352955715205           35.9013898080           1436.02170833    
      38      37       1     -0.215416062653          0.352937314372           37.7465428404           1475.91119873    
      39      38       1     -0.236810896095          0.352962916995           39.7354745784           1515.80069030    
      40      39       1     -0.258948142421          0.352949464019           41.8866510054           1555.69018400    
      41      40       1     -0.281645911871          0.352990945298           44.1637119878           1595.57967577    
      42      41       1     -0.305162785177          0.353008710694           46.6318302171           1635.46916650    
      43      42       1     -0.329400479845          0.353065323336           49.2976257026           1675.35865824    
      44      43       1     -0.354507353602          0.353097326050           52.1619884813           1715.24815214    
      45      44       1     -0.380503750364          0.353160724945           55.2185954550           1755.13764382    
      46      45       1     -0.407494534365          0.353218473060           58.5008018996           1795.02713417    
      47      46       1     -0.435453128492          0.353274631209           61.9524157316           1834.91662609    
      48      47       1     -0.464268436485          0.353387029907           65.6197842002           1874.80612006    
      49      48       1     -0.494279826122          0.353461935627           69.5399356023           1914.69561210    
      50      49       1     -0.528888257051          0.352394209323           74.2897862384           1954.58510323    
      51      50       1     -0.560957017631          0.352451979080           78.5781619500           1994.47459411    
      52      51       1     -0.594545986646          0.352434021531           83.0442367066           2034.36408502    
      53      52       1     -0.629450138249          0.352365505317           87.6398599352           2074.25357813    
      54      53       1     -0.665322788724          0.352355679559           92.2227800064           2114.14306893    
      55      54       1     -0.702304463003          0.352460860431           96.8014664951           2154.03256207    
      56      55       1     -0.740492393137          0.352480324652           101.370123139           2193.92205293    
      57      56       1     -0.779078517057          0.352553641692           105.604891486           2233.81154574    
      58      57       1     -0.818428430461          0.352663198943           109.474450328           2273.70103654    
      59      58       1     -0.858164869304          0.352776770337           112.999164919           2313.59052987    
      60      59       1     -0.898106266294          0.352793802924           116.034934019           2353.48002071    
      61      60       1     -0.938391815855          0.352917045868           118.661139336           2393.36951353    
      62      61       1     -0.978361452591          0.352911892798           120.696004764           2433.25900441    
      63      62       1      -1.01780834823          0.353011267433           122.265477835           2473.14849683    
      64      63       1      -1.05676782974          0.353029365046           123.231233957           2513.03798786    
      65      64       1      -1.09512860794          0.353071067875           123.623523517           2552.92748037    
      66      65       1      -1.13235710474          0.353154973217           123.731662261           2592.81697130    
      67      66       1      -1.16907441240          0.353237974240           123.516823520           2632.70646495    
      68      67       1      -1.20470875042          0.353285707692           122.948749018           2672.59595601    
      69      68       1      -1.23919888976          0.353356883338           122.064803875           2712.48544804    
      70      69       1      -1.27286550854          0.353415573014           120.899340174           2752.37493912    
      71      70       1      -1.30546330513          0.353461196408           119.656975331           2792.26443287    
      72      71       1      -1.33698427457          0.353482667841           118.162070906           2832.15392395    
      73      72       1      -1.36718728373          0.353517366008           116.524953870           2872.04341599    
      74      73       1      -1.39943195837          0.353703875670           113.512194398           2911.93290712    
      75      74       1      -1.42685194523          0.353750396075           112.256268729           2951.82239880    
      76      75       1      -1.45372141463          0.353665790128           110.913910802           2991.71189065    
      77      76       1      -1.47976359935          0.353655434621           109.500255083           3031.60138220    
      78      77       1      -1.50505538594          0.353676121937           108.193871273           3071.49087507    
      79      78       1      -1.52955233459          0.353742647188           106.913265799           3111.38036652    
      80      79       1      -1.55314175052          0.353710318952           105.485846400           3151.26985868    
      81      80       1      -1.57619016268          0.353711740964           104.274169569           3191.15935008    
      82      81       1      -1.59869022149          0.353733574383           103.125205663           3231.04884280    
      83      82       1      -1.62073087409          0.353668307689           102.051452614           3270.93833418    
      84      83       1      -1.64198064435          0.353607957511           100.881764707           3310.82782635    
      85      84       1      -1.66241894125          0.353576212275           99.8354413056           3350.71731761    
      86      85       1      -1.68247528389          0.353580598715           98.9505631686           3390.60681077    
      87      86       1      -1.70206684053          0.353507174722           98.0375173553           3430.49630215    
      88      87       1      -1.72088640867          0.353537014093           97.1193089912           3470.38579317    
      89      88       1      -1.73927894493          0.353500053680           96.2429644012           3510.27528452    
      90      89       1      -1.75765577660          0.353391545627           95.3125713754           3550.16477780    
      91      90       1      -1.77521788214          0.353464467792           94.5199721756           3590.05426910    
      92      91       1      -1.79248654289          0.353584775083           93.7816176697           3629.94376107    
      93      92       1      -1.80936616989          0.353613359380           93.0363739333           3669.83325247    
      94      93       1      -1.82578349781          0.353679154249           92.2193955431           3709.72274554    
      95      94       1      -1.84194146153          0.353672935495           91.4746979246           3749.61223686    
      96      95       1      -1.85752790966          0.353631970120           90.6979474201           3789.50172892    
      97      96       1      -1.87271636491          0.353641471729           90.1143861443           3829.39122014    
