      1000     344       1      14       0    13721.99       -3.500695    
      2000     367       1      14       0    14639.44       -3.434764    
      3000     365       1      14       1    14559.66       -3.278249    
      4000     359       1      14       1    14320.33       -3.543147    
      5000     366       1      14       1    14599.55       -3.429554    
      6000     351       1      14       2    14001.21       -3.541919    
      7000     376       1      14       2    14998.45       -3.468011    
      8000     368       1      14       3    14679.33       -3.443173    
      9000     374       1      14       3    14918.67       -3.537691    
     10000     375       1      14       3    14958.56       -3.464434    
     11000     355       1      14       4    14160.77       -3.528887    
     12000     368       1      14       4    14679.33       -3.376736    
     13000     368       1      14       5    14679.33       -3.366440    
     14000     386       1      14       5    15397.34       -3.544450    
     15000     363       1      14       5    14479.89       -3.396127    
     16000     364       1      14       6    14519.78       -3.526054    
     17000     390       1      14       6    15556.90       -3.366976    
     18000     369       1      14       6    14719.22       -3.479389    
     19000     376       1      14       7    14998.45       -3.487317    
     20000     363       1      14       7    14479.89       -3.311217    
     21000     358       1      14       8    14280.44       -3.393156    
     22000     381       1      14       8    15197.90       -3.430964    
     23000     346       1      14       8    13801.76       -3.414373    
     24000     345       1      14       9    13761.87       -3.363245    
     25000     352       1      14       9    14041.10       -3.276367    
     26000     378       1      15      10    15078.23       -3.399260    
     27000     375       1      15      10    14958.56       -3.611194    
     28000     388       1      15      10    15477.12       -3.550743    
     29000     392       1      15      11    15636.68       -3.625858    
     30000     382       1      15      11    15237.79       -3.373756    
     31000     370       1      15      12    14759.11       -3.500812    
     32000     405       1      15      12    16155.24       -3.616106    
     33000     372       1      15      12    14838.89       -3.448863    
     34000     407       1      15      13    16235.02       -3.632236    
     35000     367       1      15      13    14639.44       -3.442784    
     36000     381       1      15      14    15197.90       -3.367806    
     37000     388       1      15      14    15477.12       -3.412362    
     38000     391       1      15      15    15596.79       -3.459526    
     39000     400       1      15      15    15955.80       -3.464776    
     40000     373       1      15      15    14878.78       -3.456715    
     41000     394       1      15      16    15716.46       -3.491919    
     42000     379       1      15      16    15118.12       -3.379220    
     43000     384       1      15      17    15317.56       -3.551833    
     44000     415       1      15      17    16554.14       -3.546353    
     45000     377       1      15      18    15038.34       -3.422757    
     46000     411       1      15      18    16394.58       -3.573800    
     47000     399       1      15      19    15915.91       -3.556010    
     48000     373       1      15      19    14878.78       -3.439884    
     49000     403       1      15      20    16075.47       -3.545123    
     50000     396       1      15      20    15796.24       -3.570460    
     51000     401       1      15      20    15995.69       -3.386461    
     52000     377       1      15      21    15038.34       -3.420157    
     53000     376       1      15      21    14998.45       -3.303279    
     54000     386       1      15      22    15397.34       -3.484287    
     55000     414       1      15      22    16514.25       -3.423870    
     56000     398       1      15      22    15876.02       -3.472804    
     57000     391       1      15      23    15596.79       -3.462781    
     58000     397       1      15      23    15836.13       -3.612993    
     59000     408       1      16      24    16274.91       -3.596592    
     60000     398       1      16      24    15876.02       -3.418299    
     61000     405       1      16      24    16155.24       -3.531873    
     62000     424       1      16      25    16913.14       -3.499135    
     63000     411       1      16      25    16394.58       -3.477799    
     64000     421       1      16      26    16793.48       -3.489028    
     65000     421       1      16      26    16793.48       -3.645581    
     66000     435       1      16      27    17351.93       -3.436818    
     67000     405       1      16      27    16155.24       -3.551665    
     68000     433       1      16      27    17272.15       -3.389830    
     69000     440       1      16      28    17551.38       -3.462303    
     70000     428       1      16      28    17072.70       -3.423673    
     71000     426       1      16      29    16992.92       -3.511120    
     72000     424       1      16      29    16913.14       -3.384431    
     73000     410       1      16      30    16354.69       -3.577603    
     74000     395       1      16      30    15756.35       -3.499594    
     75000     435       1      16      31    17351.93       -3.693139    
     76000     396       1      16      31    15796.24       -3.593993    
     77000     402       1      16      31    16035.58       -3.467021    
     78000     405       1      16      32    16155.24       -3.641242    
     79000     394       1      16      32    15716.46       -3.463401    
     80000     405       1      16      33    16155.24       -3.563657    
     81000     439       1      16      33    17511.49       -3.649231    
     82000     397       1      16      34    15836.13       -3.512700    
     83000     400       1      16      34    15955.80       -3.400480    
     84000     415       1      16      34    16554.14       -3.575724    
     85000     430       1      16      35    17152.48       -3.560856    
     86000     436       1      16      35    17391.82       -3.472066    
     87000     377       1      15      36    15038.34       -3.515633    
     88000     409       1      15      36    16314.80       -3.540135    
     89000     367       1      15      36    14639.44       -3.308088    
     90000     376       1      15      37    14998.45       -3.423606    
     91000     376       1      15      37    14998.45       -3.333004    
     92000     376       1      14      38    14998.45       -3.328474    
     93000     370       1      14      38    14759.11       -3.455828    
     94000     388       1      14      39    15477.12       -3.416565    
