1,1,1,9.922839448722860,9.635456061313795,7.673951252531753
1,1,2,9.481388809075019,8.979123826025850,7.984689419636561
2,1,1,3.969982042568776,9.669200678662522,0.9620988339719274
2,1,2,4.010243901029085,0.3923364168672636,0.5174483196909889
3,1,1,2.856479062608382,7.373692668786631,1.072920660813142
3,1,2,2.052435692719714,7.099538280945381,1.048103976552803
4,1,1,3.979782700332297,6.378628624495055,2.319445672362878
4,1,2,4.558469672836309,6.540060019081772,1.718533646068518
5,1,1,4.357586285266690,7.312544882143756,3.230961006852469
5,1,2,4.385364396721460,8.139556983635442,3.037119885473297
6,1,1,5.415009775589590,3.506940519291738,7.256893545778066
6,1,2,5.425369284071474,2.687421020497411,7.032044378203260
7,1,1,4.135948875757856,8.911591575481795,5.429111354600918
7,1,2,3.502919503757071,9.237697779416463,4.964743624309254
8,1,1,1.723779374471852,8.235445429507537,2.021893438751411
8,1,2,1.570795476425181,7.567277833928917,2.524600216217810
9,1,1,3.540823831593237,8.415118244882889,1.051079243412731
9,1,2,4.057007185466274,8.412986259095435,1.726132100132815
10,1,1,6.609280123805180,3.572237938224819,5.180152799824155
10,1,2,6.374119874981886,3.068187468487771,5.822785213133056
11,1,1,2.597599536825926,7.427239971777455,2.810606182412810
11,1,2,3.014454369637277,7.006320825334785,3.420304334286509
12,1,1,4.843258912292519,8.678422858576544,6.591575995254531
12,1,2,5.631297798468426,8.446439536470931,6.810020907209886
13,1,1,4.442988134981114,6.130448861954978,3.378418089384940
13,1,2,4.740365879147337,6.147434521709619,4.174599155874597
14,1,1,2.949655155608101,0.5729788329970444,1.015775271468767
14,1,2,2.295456324407117,1.047129780077325,0.7526523010356279
15,1,1,5.521389235584714,6.670782850147916,3.721560805831458
15,1,2,6.181703274669284,6.691313523310784,3.186852694648302
16,1,1,2.827187861218745,8.531547892447687,1.934696581297156
16,1,2,2.378566723081067,8.405431849957512,2.645704462034795
17,1,1,5.719929566445770,1.542989895496068,6.597518450081817
17,1,2,6.174745221191797,2.235716338099538,6.787050843430137
18,1,1,5.508502516409122,7.065973515543876,6.188878892496784
18,1,2,6.264947400579107,7.260907120689553,6.524345328644211
19,1,1,4.831253770192949,7.670601942812208,5.519051013844071
19,1,2,5.052838999184806,8.479068479511897,5.660615676482135
20,1,1,9.379264861342053,0.9127552388239771,5.515781983683421
20,1,2,9.633777117838031,0.6428683049936647,6.280653441737035
21,1,1,0.7036756050141876,9.531218389807117,5.263531926845921
21,1,2,1.312641314482891,9.126958334359133,5.697673757406607
22,1,1,8.862569888551848,2.263158506953837,5.822884505854002
22,1,2,8.454990603782571,1.517465104967384,5.840791241967018
23,1,1,6.529420094434940,0.6799439173134677,6.726184792063740
23,1,2,5.871735060376895,0.5992451198936841,7.258332987599449
24,1,1,6.734653284747135,9.959489372568951,5.910951967108058
24,1,2,6.605120927392504,0.6400747670844564,5.418636820819181
25,1,1,4.050211712997301,8.599984102716874,0.1411056384659503
25,1,2,3.988100716769698,8.182833450475552,9.403142222782233
26,1,1,4.764203098823510,4.293647571543204,8.072918906943503
26,1,2,4.007537770936624,4.319579057483647,8.459091572515273
27,1,1,5.493880560280064,4.769611211467753,0.5160934646332498
27,1,2,4.762640124682665,5.201225153063502,0.4791422726184740
28,1,1,8.614853910069346,9.937530553180270,7.413212065886450
28,1,2,8.743720161651394,0.2139210654444038,6.619539230341201
29,1,1,0.9717034636604126E-01,8.138314016630284,3.255016171868720
29,1,2,9.536154918840790,8.112462106018182,3.893189512455844
30,1,1,5.733811901614484,2.479869388456742,5.932019462556961
30,1,2,6.284153897814919,1.832707379465723,5.965278980588793
31,1,1,4.637882301687252,5.040482918635032,2.219149559019382
31,1,2,4.806250092636293,4.502696383241064,2.855645431715073
32,1,1,3.241115173613380,9.028353891452506,4.030072959237707
32,1,2,3.883525942860337,9.556424604178776,4.207038921655216
33,1,1,9.443978448906725,7.048529397904412,3.685557948029977
33,1,2,9.815531005531435,6.432378205453839,4.138704752542405
34,1,1,3.889377534868135,9.768512330266129,9.484858546387079
34,1,2,3.775030752512619,9.068489617592498,9.016571168538478
35,1,1,4.660453416325163,7.838342731685545,4.080883079191934
35,1,2,5.230064731348494,8.346032229199862,3.707032684245213
36,1,1,3.890620578004957,8.195813129895097,4.716196636230144
36,1,2,3.808847266449710,7.416537328402763,5.045404207081730
37,1,1,1.963470037171457,6.569146213328191,2.787549679979183
37,1,2,1.613883067215343,5.944241286860017,2.329219699558845
38,1,1,5.140776625821555,6.407546013171602,8.822231545919719
38,1,2,4.330296129110508,6.157856985956604,8.874762733511073
39,1,1,2.728276518944536,8.544210431091489,0.4466293586872024
39,1,2,2.308428570524252,7.812070040078921,0.5490858781545449
40,1,1,5.101114640006975,5.307720228216364,4.262160144943902
40,1,2,4.533245080783975,4.693077403056789,4.110474451824625
41,1,1,5.888586079381088,4.642482980774623,7.446270931046768
41,1,2,6.695424602509562,4.860427245380987,7.600653840633612
42,1,1,5.483326651834525,9.940922483527016,6.716373079382091
42,1,2,6.269203668885019,9.895479869125175,7.037692405685830
43,1,1,3.099707603710899,2.278458846269105,4.743473776700331
43,1,2,2.572455103842424,2.914730281823038,4.940563601465978
44,1,1,4.389391082120004,9.955120450549716,6.184205323760985
44,1,2,4.104060345967915,9.790205365033394,5.400914543180241
45,1,1,5.172895931922374,4.352864500169735,3.631825578457732
45,1,2,4.994038765765370,5.146726487714966,3.385544514120413
46,1,1,4.344832541824045,0.9793506908254127,5.841447767051505
46,1,2,4.901763082506783,1.000407499808531,5.199375989212387
47,1,1,2.630375895016284,5.210907320238758,3.420895215090900
47,1,2,2.319256977561845,5.618472107434935,4.098613960773286
48,1,1,4.714054756809324,0.1954377095132862,8.729079969752767
48,1,2,4.195215630677238,0.5446984281677876E-01,8.071017904233598
49,1,1,4.936133954479886,1.329200155034238,3.713355103956951
49,1,2,5.657095336270999,0.9079959079062616,3.871160993510999
50,1,1,5.199366342707180,9.469303266489478,9.947244865952703
50,1,2,4.738085473928843,9.863163822931622,0.5430151917156494
51,1,1,5.795798572909645,4.728193006849397,2.593021229128433
51,1,2,6.611279741923952,4.945591154424140,2.694743018384343
52,1,1,6.718397935035942,0.1038632148745366,7.770087706060812
52,1,2,5.894769075250326,9.912602476086814,7.682817263977744
53,1,1,0.3683259724354462,0.6480956853854722,5.622515639016586
53,1,2,0.3178178709141071,1.004190898399310,4.852398719618209
54,1,1,3.558226614274844,5.130932497264496,2.702266639703532
54,1,2,4.285598072869035,5.180708566749487,3.139600598405270
55,1,1,9.703540846025726,6.042738297734875,3.161924148512052
55,1,2,0.1605289600831186,6.155484951831717,2.454316530706610
56,1,1,5.214499077939907,4.004142043166823,4.970369191689364
56,1,2,5.624352274014091,4.496190851289433,4.411406555552706
57,1,1,6.170545748334436,6.259790216638368,9.371431367674472
57,1,2,6.836999144112865,6.264475858625189,9.899299786794089
58,1,1,4.702569314583232,3.058171827826319,5.224388769428346
58,1,2,4.251871482428926,3.724113970629855,4.947536972631418
59,1,1,9.679535123050425,4.874013024284205,3.597419027405413
59,1,2,8.838423401181899,4.806662029324075,3.495473981887955
60,1,1,4.911764363734608,3.119143652951564,6.424460735837114
60,1,2,4.196501736139934,2.851397851261114,6.797792024850635
61,1,1,5.735063411764391,0.7163642959877565,9.444143004756592
61,1,2,6.373887601105637,1.192512752868955,9.740431841320676
62,1,1,4.670620738805335,1.977579785958542,6.046138233238575
62,1,2,3.849924622220724,1.888020919993841,6.248775905067081
63,1,1,5.481117499449899,9.454008682482410,5.566941554282017
63,1,2,5.083067615743928,9.769409201143597,4.885864803805523
64,1,1,4.955499869316734,0.8487422963095129,6.949694539858715
64,1,2,4.189032277520135,1.197927744127726,6.835594568300768
65,1,1,3.745826998182232,3.036583147171424,3.946390468671332
65,1,2,3.349220596270984,3.163155739580618,4.687655085751577
66,1,1,9.233225454940202,3.916904871572845,2.821173007766450
66,1,2,8.631711004857793,3.317333791167041,2.781284504545924
67,1,1,4.040042672944579,2.241723415665305,3.035158396704414
67,1,2,4.718314679350311,2.323659895114318,2.529541782542646
68,1,1,6.406298653746169,1.222537231917629,7.729849559506316
68,1,2,7.207678125770015,1.381982915289799,7.965298401263806
