1,1,1,3.385791758151633,6.657482256430037,2.769295716470030
1,1,2,3.701881033283429,5.892553185940320,2.962479965953285
2,1,1,6.686596903907913,5.767721197458537,4.948668839939484
2,1,2,6.216621813993537,5.073007367468831,4.813670728781130
3,1,1,4.570372788922131,7.858790065423117,1.790171010660369
3,1,2,5.055962519077207,8.506377604501193,2.049551929352396
4,1,1,2.839922337975313,7.306363771174185,4.906916720137977
4,1,2,3.664369672916150,7.512993175766459,4.895605313861879
5,1,1,8.885497772848701,6.210842879556991,4.178115947272907
5,1,2,9.708458258654845,6.161998258050197,3.972169181343530
6,1,1,3.415078086056328,0.5926502070470185,7.653453657832491
6,1,2,3.382342292516666,1.383482502960101,7.343604137184903
7,1,1,7.643484754005789,5.981758678055612,3.851690732568447
7,1,2,7.972196612614840,5.965925301953469,3.068081969829419
8,1,1,5.275316404822236,6.039710794124630,3.007428594198967
8,1,2,6.086092818432018,5.820068326351857,3.137474392504402
9,1,1,6.540377457578137,1.236915427486942,4.269142528590192
9,1,2,5.849812471379874,1.700902199772996,4.443875114779473
10,1,1,3.068885780341095,3.889581730083667,6.261993143794461
10,1,2,3.585659246119417,4.558419260047334,6.170000057083374
11,1,1,6.605180303398509,9.992835778153177,3.466708213301425
11,1,2,6.150831771325706,9.278454401212803,3.541585784144994
12,1,1,7.217681452582929,1.283076013773366,3.343223829453563
12,1,2,7.944161339170538,1.491831230777331,2.954386927227675
13,1,1,7.140977091340303,7.612844107577598,3.788231468576369
13,1,2,6.365772040150631,7.906375588077968,3.976187477493562
14,1,1,6.691306775636304,7.051249737987515,6.475996984373227
14,1,2,7.388838964570780,7.403636158697983,6.810521375600094
15,1,1,2.987514780580688,0.5115070071518673,6.665278006099841
15,1,2,2.733907692352674,1.021541854318746,6.034288399376782
16,1,1,6.817678482550060,9.435505081617039,2.592399661627329
16,1,2,7.581379700410555,9.701705504353161,2.330716433305501
17,1,1,3.288740186181918,9.804863605033928,8.525164024923445
17,1,2,2.970838617936292,9.116666137457681,8.909208237615703
18,1,1,4.769648948726435,7.041154468660623,5.936391696826605
18,1,2,4.085596005054464,7.409438851002061,5.590455764151562
19,1,1,6.059113116828760,1.969899765428814,3.447150000898621
19,1,2,5.777559246067411,1.241752682945116,3.783769691834972
