1,1,1,2.025354286882558,6.427591535687471,1.342475305967714
1,1,2,1.364068894481321,6.089784847319138,0.9288925726609262
2,1,1,8.384785116062128,7.552384464008389,3.458396419886277
2,1,2,7.996607663561146,6.971438761232370,3.941883812084977
3,1,1,2.980590536534711,6.442440872383143,0.7980236817829438
3,1,2,3.502689851759725,6.459804778262561,0.1274845399746228
4,1,1,7.226582391442324,0.3820874735646284,3.139627947491323
4,1,2,7.749404702979200,1.024694533981419,3.328894424611240
5,1,1,9.405652322864567,2.459866949130640,3.097734787264490
5,1,2,9.857616020040574,2.581352229694588,3.807104967944927
6,1,1,1.477075370921672,4.614847914804384,3.235333673292961
6,1,2,1.798974009940869,4.387995271353210,2.482137035996521
7,1,1,2.522586160061441,5.869622097917720,5.948970165229368
7,1,2,2.901212130229688,5.194506783956195,5.598363182131037
8,1,1,2.616680060804970,2.805298604002409,5.829421675992837
8,1,2,3.280564700179305,2.595769204007751,5.341694982886846
9,1,1,0.5731333742169035,7.885344144422769,3.172735508233398
9,1,2,0.3731561492745041,8.533694645006490,2.660680649730570
10,1,1,3.300411649254161,4.265595983409517,0.3632989548165617E-02
10,1,2,3.213495279779251,4.477864363608937,0.8222753682918198
11,1,1,2.998465988093672,3.124022881092965,7.819672023806400
11,1,2,2.826827869139831,2.467427437068947,7.307887388402702
12,1,1,6.224959369001154,2.362351637574161,3.453449905013181
12,1,2,5.455848808708278,2.452999190544516,3.103169183648798
13,1,1,3.447015272312663,1.508363718783091,9.036658806327496
13,1,2,4.199097507600158,1.796702104324129,8.764682430796956
14,1,1,3.536958441137394,2.948738540954861,0.2137948432555070
14,1,2,3.798633318239547,2.393379364683892,0.8017864178410631
15,1,1,7.341621668223602,2.595163059883560,3.600699292276009
15,1,2,7.486702563946569,2.896433983926921,4.381991272610561
16,1,1,6.287261886995706,9.685674389870556,4.326956540588575
16,1,2,6.306149638748646,0.1467509038370176,3.613009930041662
17,1,1,7.052244898134917,8.550871199900941,4.868376316297629
17,1,2,6.483865769646509,7.969126152118361,4.620936297981259
18,1,1,3.779224732317919,8.301632547040017,1.545446792909094
18,1,2,3.963503222240311,8.015224232160218,2.324296145649741
19,1,1,4.889209358281052,2.006882471259191,5.020827463255655
19,1,2,4.127211451121574,1.672250790918022,4.847373794524603
20,1,1,0.2771039049488646,1.381214177693172,3.559823549713074
20,1,2,0.5868763145644664,0.8519019559465588,2.971326204304913
21,1,1,3.488633244298760,8.710110977848439,2.750582241081216
21,1,2,3.930983641973181,8.046800971695381,3.045469430127666
22,1,1,6.832497460462117,1.378149065040111,2.667126594089780
22,1,2,6.966446723972477,2.192607802790972,2.870843046738866
23,1,1,0.7989148047576184,5.391150861493962,2.765887216243878
23,1,2,0.6522530343559574,6.227615440855780,2.737822185260625
24,1,1,2.090386242995512,1.693777051130366,5.715123979056446
24,1,2,2.885583744399690,1.845254540466160,5.455897064430190
25,1,1,3.063366661803582,3.601341346461199,9.038626449392723
25,1,2,3.425592982835782,3.792848308807628,8.293935021891491
26,1,1,0.8308538390033694,9.278278047210561,3.297374195682776
26,1,2,9.987672592090595,9.174202701770501,3.277728600141841
27,1,1,7.744605769706747,5.539821627002327,3.183899933491611
27,1,2,7.931758901539895,6.268164751298785,3.579868323405676
28,1,1,9.418272490297968,0.9456891158048609,4.612290198077845
28,1,2,9.146243146459595,1.564060597251532,5.128252286810527
29,1,1,8.851175551224584,6.359664902126132,3.555015230553716
29,1,2,8.705716228870356,6.028449409783625,2.785747300588620
30,1,1,2.029912918914867,9.846875513739841,3.786577065789805
30,1,2,2.530375075168062,0.1564030767705401E-01,4.452235469203941
31,1,1,3.702952651977547,4.507513974871274,5.300242072088443
31,1,2,3.037505131525974,4.560958875237032,4.773606056219869
32,1,1,3.199796349049172,1.860971893259607,7.939518720949619
32,1,2,4.004387366947549,1.611785132052950,8.058672892526038
33,1,1,4.099405123692796,2.851266536791622,7.454759840834941
33,1,2,4.535830905912306,2.368504860400011,8.001585727475200
34,1,1,6.671431657140466,3.614419208033416,3.990897478706240
34,1,2,6.564545576874483,3.979085331310814,3.230959569032459
35,1,1,1.718344037339372,9.140277191593132,2.622174859743826
35,1,2,2.346889470129897,9.155061235200943,3.194123555163205
36,1,1,3.711176251058730,4.234199772123159,7.556817480812190
36,1,2,4.338928058133500,4.804803958809660,7.608872739895703
37,1,1,1.098197678079263,9.668622328384616,4.235998612044193
37,1,2,0.6540627204073104,9.307225496769950,4.864053555076805
38,1,1,5.686677925192140,8.558854209328789,4.461125875187015
38,1,2,5.314955549633164,7.806190591547534,4.595704857420227
39,1,1,3.235834066175041,6.728703933756092,6.808595061341970
39,1,2,3.937103647996949,6.996588695044142,7.207289141604422
40,1,1,5.632529718364530,6.894695839276958,2.941855147301904
40,1,2,5.711790138718285,6.304826164275276,3.548631758269876
41,1,1,3.171246228906282,7.109483557945124,1.817164398362744
41,1,2,3.554186550160027,7.415742843164755,2.511617854270924
42,1,1,0.5978049039156158,4.540037041223349,3.770585422248223
42,1,2,0.2294125009673902,4.664981308374286,3.014852869247524
43,1,1,8.548382976212801,9.310158491163618,3.621060507800900
43,1,2,8.677256877449031,9.263257987581868,2.782051883140157
44,1,1,6.380834774810825,1.248317431055579,3.579326025066986
44,1,2,6.393344736008845,1.689737368163423,4.305771185643719
45,1,1,9.620261898263474,7.389487672641596,4.188858699473073
45,1,2,9.318476447171756,6.890656459425532,4.807798689759907
46,1,1,4.360057601256628,7.395258250510944,1.787643914854613
46,1,2,4.726241893402152,8.134484384098831,1.991942587778358
47,1,1,2.565959434935566,7.670683393269962,1.028251083699069
47,1,2,1.908057867198457,7.201944256725758,0.7633135526906875
48,1,1,5.674537755373446,7.652655361285198,1.894609391630586
48,1,2,5.803005288910332,6.931806829689491,1.463130813293809
49,1,1,1.674869982920222,2.056497724973277,6.566722118103649
49,1,2,0.8346037556475875,1.937412636270018,6.609132273077902
50,1,1,3.803336343963220,6.203994625325553,1.992032908241623
50,1,2,3.373879780732441,6.343974132388259,2.711918120714357
51,1,1,6.711581701928287,8.424751652130363,3.885294711518025
51,1,2,5.964133731561109,8.713665540145570,3.602009379662511
52,1,1,8.101964223393514,8.688427943298045,4.274444248306679
52,1,2,8.032125192959029,8.646441591865091,5.120381789483430
53,1,1,7.686897146157950,3.844305543632125,3.732559805038861
53,1,2,8.069594128670943,3.259437025182405,4.216255691956484
54,1,1,1.286036683233838,0.3342538103783854,3.197074887167836
54,1,2,0.6762945731261060,0.2536173946042338,2.610232180508438
55,1,1,6.427035335594471,4.924853651096938,4.063404997256026
55,1,2,6.115039537794409,5.028933933983213,4.847202662990827
56,1,1,5.691904723459420,3.996813230529059,3.960202208927392
56,1,2,5.564299792357011,4.267698103476775,3.164588958390836
57,1,1,3.850994024709095,7.548096633467504,0.7036177806982168
57,1,2,4.284005418118839,7.220560347363548,0.4922592678539150E-01
58,1,1,5.047985326956550,6.678414695232963,1.913611369390705
58,1,2,5.086717535905742,6.166441558385688,1.236009294385561
59,1,1,5.462075829776909,4.578577117726578,2.300783641182246
59,1,2,6.234820816856052,4.494460768526020,2.644754368231996
60,1,1,2.124456386757586,4.262699275842943,9.088296678549872
60,1,2,1.293652291142155,4.432503277771642,9.035627164503657
61,1,1,2.237909709900244,1.244367526731595,3.407632955534290
61,1,2,2.892947483298129,1.593680256461743,2.993657359762972
62,1,1,2.883310973700396,5.449606755325473,9.888598881162714
62,1,2,3.038502302641030,5.741238836455524,9.105118182630379
63,1,1,3.236350601615877,4.608421657756841,6.185409886928722
63,1,2,2.416180522128767,4.806010491415578,6.083493741160537
64,1,1,7.348405663134425,1.605963755165374,3.993560640354296
64,1,2,7.888069069323622,1.892129711433804,3.402348519675391
65,1,1,6.497804463140080,0.8667531770158255,4.509974555248188
65,1,2,7.075466155619639,0.2474876016692877,4.436386443012436
66,1,1,4.686719597308091,5.432826475200428,1.673852313773160
66,1,2,4.262152440319352,4.697153571400508,1.701579268781280
67,1,1,1.441321596253626,1.115200286520178,4.290812065862330
67,1,2,1.362554477455265,1.146343369656686,5.136658857279608
68,1,1,2.026930995646929,2.280846812215366,7.808434732163267
68,1,2,1.228130523477780,2.144394284721319,7.551977927969294
69,1,1,2.986862620792525,0.6671236636871490,7.878011006703129
69,1,2,2.713868862792137,9.884417656330616,8.066410720416256
70,1,1,3.143727713158451,3.491538702225135,4.783728112728326
70,1,2,3.469156425618042,2.834766452534870,4.353196016234541
71,1,1,5.267406661076056,0.3129780761843951,5.114569347639150
71,1,2,4.975747637041731,1.064755156336180,4.846628172013472
72,1,1,2.388145067885484,4.155904589319686,4.196833164117278
72,1,2,1.555011774813640,4.285615193257852,4.090316083509527
73,1,1,1.881315401221371,5.573411926935731,3.143224707984003
73,1,2,2.692435047056162,5.796860323204760,3.266226389349774
74,1,1,2.877899685640904,4.921655713038512,3.234484292489240
74,1,2,3.079794125255757,4.105018809386276,3.114670041873157
75,1,1,3.742919816972367,4.891840218161041,2.585976639131744
75,1,2,3.499680438374655,5.626981599334713,2.936361434553893
76,1,1,3.193867477707563,5.293789448619614,1.065650334954726
76,1,2,2.416515067185992,5.380503680895943,0.7331690674715198
77,1,1,2.160728866020014,5.141104976110372,4.066480481076514
77,1,2,2.734121452593022,5.727098448067032,4.290635797939974
78,1,1,1.406034411251421,2.211000026564461,4.088737642856360
78,1,2,2.136963355059845,2.301748421470053,3.664558389745227
79,1,1,0.8332442184214516,5.573034910226410,4.064646753892892
79,1,2,1.376862768171021,6.071966746178318,4.486644717868402
80,1,1,4.671131538517843,6.108676543855726,2.794258128902243
80,1,2,4.009538183909217,6.085105428344548,3.327813152559722
81,1,1,3.059956803792651,5.531778712396033,7.281483556457807
81,1,2,3.550758755525425,6.196562019985003,7.480932980292794
82,1,1,9.423916679970420,4.474647018839987,3.644069315865970
82,1,2,9.140547870972723,4.025631232848552,2.980100829919241
83,1,1,2.168989221074145,1.725333772155955,4.649303889789719
83,1,2,2.787451718550215,1.631949586549459,4.073373568645339
84,1,1,2.003072699005617,3.159747657777472,8.407790405079087
84,1,2,1.622979459793050,3.222191333800465,9.165600970870262
85,1,1,0.6516081286613132,0.5488781342074970,4.021315671690559
85,1,2,0.3063283443916970,9.916267399400516,3.570957001383678
86,1,1,9.326340438263371,8.465684781599164,3.584284878870116
86,1,2,8.659145421825530,8.464138948973176,3.058244593461434
87,1,1,4.058631312783177,5.371689567777425,0.3489263568867381
87,1,2,4.655550169394919,5.720136713467390,9.854072978603991
88,1,1,1.700319047152717,5.169107869095222,2.058784761092423
88,1,2,1.386216346555464,5.127219066492806,1.269985245124914
89,1,1,3.766431026479594,9.644825873643192,7.998325250554943
89,1,2,3.561857324460712,9.535850055320083,8.816303407699454
90,1,1,7.350869076021756,9.329465087326373,4.015678389162222
90,1,2,7.768427286384785,9.487698230415315,3.292651043441811
91,1,1,1.610394984468027,8.107218864531061,2.953524590306473
91,1,2,1.933185552546140,7.790443830056380,3.672983384099604
92,1,1,2.737195509666413,0.2254639200425921,8.887058410232099
92,1,2,1.929220620121279,0.2133238058512642,9.151305206509566
93,1,1,3.739019118233553,8.726562646992255,0.6353557266525084
93,1,2,3.841205219761296,9.495819685510151,0.2892715362746945
94,1,1,1.929817228168864,2.941550118515122,4.930609824756475
94,1,2,1.123137509807503,2.702611773371585,5.052435635049232
95,1,1,3.614992073377151,3.474870232185892,6.181221939134146
95,1,2,3.738945228942277,3.189939014661341,5.390251344810127
96,1,1,9.834298964147260,9.566002454252660,4.315781383644609
96,1,2,9.514037951862012,9.802138124555899,5.066732092198285
97,1,1,0.9477553278913925,6.559457514037712,3.638181715825139
97,1,2,1.479460321456245,7.111789018076471,3.271682929880934
98,1,1,6.504940184457022,2.484758157086927,4.802670073483849
98,1,2,6.777216916720272,1.998912227742445,5.445181928759866
99,1,1,5.632869002574834,4.264830006694186,5.295905268729787
99,1,2,5.664053320134755,3.473764352712626,5.605960720722982
100,1,1,5.136618913489721,6.982503562501393,0.8595721627686245
100,1,2,5.751577225094060,7.358042156373313,0.4077161151292911
101,1,1,5.477140663229788,0.3067000719028293,6.309922969536294
101,1,2,6.061881958902811,0.1283943025023798,6.900016108148218
102,1,1,4.915501841982037,9.652915613261927,4.409847401817196
102,1,2,4.066600879273033,9.609726765022240,4.418019267002733
103,1,1,5.677395605777696,5.850059711419487,2.268660709554423
103,1,2,6.142563973095125,5.138820130745183,2.245526316216608
104,1,1,5.849707260024302,9.259410446914210,5.270042361961564
104,1,2,6.362583109033797,9.419610514366306,5.928645765811278
105,1,1,4.505263583541153,3.342290218592347,0.5919023233145934
105,1,2,5.204624657647710,2.860370384541825,0.6276534637701481
106,1,1,8.826066000519788,1.295987276618288,3.418492314003634
106,1,2,8.872178269507424,1.934189740574162,3.978326628781782
107,1,1,6.804022822167876,7.664114480662275,2.877943442668975
107,1,2,6.378455031904537,7.603652720510781,3.610956438166199
108,1,1,5.554164955536418,3.372577573494763,3.105612768744704
108,1,2,6.365281514853589,3.206511880620992,3.298272485512387
109,1,1,2.129869931230128,3.125007066985475,6.977010998789030
109,1,2,1.406156457142925,2.932586230717293,7.378889245158193
110,1,1,6.082443495183758,5.622933849673117,3.167734467405194
110,1,2,6.652464391587491,5.912223998618984,3.727763912220842
111,1,1,1.866234497176995,8.672494378336239,1.482306294317983
111,1,2,1.179200691773222,8.892272529678943,1.032829784480943
112,1,1,4.131558328643476,1.758226840440698,7.181305634655711
112,1,2,3.868600603987973,1.667766004200590,6.378092398192687
113,1,1,2.355589720592750,4.058846639425926,7.906015456428475
113,1,2,2.762524401658098,4.777021160047571,7.703079852366058
114,1,1,2.725533014373040,9.150212449784858,1.100519953482939
114,1,2,1.957531463033936,9.508616245210504,1.168906853970872
115,1,1,4.430444590372470,4.200616638766730,4.612521035161016
115,1,2,5.003656403555921,3.573694304549422,4.585885071087609
116,1,1,4.585919428160151,3.912297425691874,3.255642261883693
116,1,2,4.308406722536171,3.120484486476317,3.119900128319931
117,1,1,4.848815251461430,5.019800988505891,3.655568434149150
117,1,2,4.228990749202693,4.938898028205411,4.232003189430238
118,1,1,9.954612349874335,6.857277609641229,3.136836641052509
118,1,2,0.7105835897093309E-01,6.708837742474810,2.308103167044152
119,1,1,8.036749730911787,0.5321775658548221,4.312867222291897
119,1,2,7.960485126651105,0.7726341109249134,5.124222793188573
120,1,1,5.526630663188849,9.101006762963001,2.024438601323975
120,1,2,5.553783690466735,9.949035431210385,1.968054123639161
121,1,1,4.805976325459242,2.701756299499517,3.754376878142158
121,1,2,4.466263191537982,1.976114955926512,4.037515887206678
122,1,1,3.764888847184049,4.305869779403980,3.836557308541632
122,1,2,3.789491252146948,4.118041147937422,3.007806304670588
123,1,1,5.692328814073556,3.081660963775670,4.389999171381892
123,1,2,4.951065427932648,2.894949474558410,4.762034570376796
124,1,1,2.773296430084391,8.945174917434672,3.924920749442685
124,1,2,2.993175103430313,8.144479514161871,4.106117559372958
125,1,1,9.711402706213441,6.042186077140287,4.286182443234594
125,1,2,9.025034306763672,6.252923174913907,4.741242090091183
126,1,1,4.674890844934771,2.487206749098803,6.402392534175952
126,1,2,5.427882419481810,2.662685125558631,6.049288697373405
127,1,1,2.705936737399759,8.386276409152559,2.208716177369304
127,1,2,2.494771519810651,8.160885764941353,3.000847897263121
128,1,1,4.616713259503756,4.438473321524687,5.819197383018916
128,1,2,5.141234613505289,5.049880864722708,5.549066798601570
129,1,1,5.449602934734036,1.470591219487714,2.915859410423967
129,1,2,4.900064408010915,0.8782373407745826,3.180289609034995
130,1,1,5.569517998059370,1.892778125208325,4.078122102379880
130,1,2,4.883324283998627,1.392453111466387,4.036435435594086
131,1,1,1.686652553766536,6.483698430864228,2.324754697336513
131,1,2,1.929689776765815,6.594086369875290,3.131660323878474
132,1,1,5.642017301266589,9.551273073655642,3.293511614977382
132,1,2,4.824081477753038,9.541643286759012,3.061872895577642
133,1,1,4.427450836508687,4.585792731092551,9.724944366864678
133,1,2,4.945040388995210,5.047280295957521,9.233604526066165
134,1,1,5.419496780390735,5.619358457450764,4.297701594572119
134,1,2,5.284309128528543,6.456877040248331,4.242372567359959
135,1,1,4.992672977052120,8.236110569430586,1.162641933703580
135,1,2,4.652794270590140,7.839906808512830,0.4910541727087289
136,1,1,4.261349317983391,9.353230889156075,1.788879403837772
136,1,2,4.528626433053349,0.1177354443452796,1.530221919812884
137,1,1,2.804338783788375,9.545106598754503,2.018732672550866
137,1,2,2.059542192071937,9.930796120588850,1.880907748821711
138,1,1,4.423212254127144,5.393320038900481,5.022787941430005
138,1,2,4.322118106939826,6.159654692693106,4.669180973717728
139,1,1,1.041842856538433,3.589986787755364,4.360425552748318
139,1,2,0.5283155355063895,3.974564172998773,4.918269804025338
140,1,1,3.211897279323453,4.622785994643381,8.916684957556113
140,1,2,3.757429745963613,5.216478799377366,8.647099831870218
141,1,1,3.786249803893234,0.4603574520527736E-01,2.533822147575096
141,1,2,3.294159611998294,0.6021429242921986,2.947205677556185
142,1,1,4.080353349082815,5.722175677374438,6.302923974117193
142,1,2,4.366495722371424,5.867692125066480,7.090044957459638
143,1,1,4.063057177064365,6.230913797448887,1.025226613578223
143,1,2,4.537589480225609,6.576681733558353,0.4113885017059160
144,1,1,1.291792828333945,1.348513381316369,2.945706710683348
144,1,2,0.8512701290460635,0.9639866869872985,2.328988695896662
145,1,1,4.520254211750013,8.808022607209111,2.615303274625226
145,1,2,5.316081014684269,8.819019338621628,2.913193651044671
146,1,1,2.543574905193648,2.293632518656698,8.825518616121027
146,1,2,2.388527699287090,2.458637198144937,9.644994962043835
147,1,1,3.494042986457448,5.743096729048469,5.238822349632523
147,1,2,3.146118427637584,6.476707015701670,4.987611138191429
148,1,1,7.013700323347392,4.738831358949597,3.113199664915572
148,1,2,7.771780392438624,4.692409164514800,2.730849044185324
149,1,1,2.324834671530644,1.394238647917995,8.258068528959710
149,1,2,1.747539445870432,1.193884175183007,8.848830603267663
150,1,1,4.879278491580906,4.269838946671614,0.7493825367071737
150,1,2,4.034561763564635,4.298770234116125,0.8379683089833802
151,1,1,2.641253228048156,4.117801374908639,6.874396336991922
151,1,2,2.997097993857807,3.349976469141505,6.955632363626729
152,1,1,6.041071256573623,5.949175186235690,1.340631856102749
152,1,2,5.986332206228988,6.456614996859528,0.6612948736869388
153,1,1,3.920195475495701,8.276203374575417,3.867060622240116
153,1,2,4.017471179390802,7.444221672555544,3.722317995718939
154,1,1,5.304162165730100,5.670069092555428,0.4862605918938836
154,1,2,5.218916028933480,6.461898069527667,0.1891325160953081
155,1,1,3.782177220597295,9.625012900991678,3.606749144879733
155,1,2,4.064334161757315,0.3710820591890780,3.311494990926944
156,1,1,2.288117081847015,4.802946208371695,5.122246389202163
156,1,2,1.609601441474188,4.741371647492951,5.630248093207856
157,1,1,6.286663685523453,8.393461897673548,2.370693778535265
157,1,2,6.822213238913375,8.932796231235434,1.989992162660551
158,1,1,5.029250415116407,8.720922601603528,5.543248034433006
158,1,2,5.775085711512335,8.705188302561210,5.950676055164082
159,1,1,3.341686567280702,2.329206693371144,6.642638117906460
159,1,2,3.815003717855972,2.653841380879766,6.016287680417219
160,1,1,5.661974409596425,1.463638936561989,5.415602527581339
160,1,2,6.264297553882066,1.490019682247884,6.015438473354198
161,1,1,8.399138261143200,4.549605818210805,3.534140884678942
161,1,2,8.960179655799216,5.009556168323628,3.091020934453470
162,1,1,3.585681707525715,0.4682739859240110,6.535732610021378
162,1,2,3.702146861661864,0.8178678325167443,7.301414580796209
163,1,1,5.550187560173750,0.4787309187907059,3.896450630506045
163,1,2,4.855689915346554,0.1174791794582937,3.564624758850768
164,1,1,4.887125468579332,2.765904078661025,2.537809179417669
164,1,2,5.047584282377842,2.268242087291370,1.867692515974861
165,1,1,2.512008440640693,1.576450691757646,7.131574984407095
165,1,2,3.197086013748374,1.340846696280616,6.687274625631324
166,1,1,1.413813282726876,8.540005845650249,4.132065161992155
166,1,2,0.8872018695046853,8.645647105023899,4.790091172799205
167,1,1,4.141432825325646,6.736616767448406,5.311912970183775
167,1,2,3.819970411136510,7.215879964928877,5.935857697345953
168,1,1,4.871553658112657,0.2243472674097717,2.519729613837831
